,id,power,make,model,year,VIN,color,mileage,fuel_consumtion,fuel_type
zero,1,102hp,Mazda,RX-7,1992.0,YV126MFB1F2923246,Teal,136138.0,10.6,diesel
one,2,102hp,Suzuki,SX4,2010.0,WDDGF4HB6ER786650,Pink,225791.0,8.4,diesel
2,3,102hp,Lexus,LS,2012.0,JTHBS1BL4D5306481,Orange,218712.0,4.5,diesel
3,4,102hp,Mitsubishi,Eclipse,2012.0,1G6AB5SX0E0055872,Khaki,384120.0,12.8,diesel
4,5,102hp,Mercedes-Benz,S-Class,1993.0,1G6KD57Y94U717312,Blue,146038.0,8.9,diesel
5,6,102hp,Nissan,Pathfinder,1999.0,YV1672MK3B2695542,Red,386829.0,,diesel
6,7,102hp,Mercedes-Benz,S-Class,1986.0,5UXFA53502L343368,Maroon,455017.0,4.0,diesel
7,8,102hp,Dodge,Caravan,1997.0,4T3BA3BB2CU070718,Goldenrod,124405.0,10.5,diesel
8,9,102hp,GMC,Vandura G2500,1995.0,4T3BA3BB0EU382488,Maroon,390917.0,13.2,diesel
9,10,102hp,Lamborghini,Countach,1988.0,JM1NC2EFXA0021686,Green,165024.0,10.2,diesel
10,11,102hp,Dodge,Neon,1997.0,1G6DL5E38C0022053,Goldenrod,462637.0,4.5,diesel
11,12,102hp,Dodge,Challenger,2008.0,WAUFGBFC5DN434374,Teal,134448.0,,diesel
12,13,102hp,Buick,Skyhawk,1984.0,WAUML64B14N367843,Yellow,183948.0,7.9,diesel
13,14,102hp,Saturn,Astra,2008.0,WAUUL58E25A733137,Pink,322826.0,9.5,diesel
14,15,102hp,Ford,E150,2011.0,WA1VGBFP9EA123101,Yellow,483432.0,14.9,diesel
15,16,102hp,Suzuki,Equator,2012.0,WBA3C1C50EK238313,Mauv,455372.0,5.6,diesel
16,17,102hp,Lexus,LX,1998.0,JTHBK1EG7C2896013,Maroon,441506.0,12.4,diesel
17,18,102hp,Subaru,Impreza,2005.0,WAU2GAFC5EN992980,Fuscia,370579.0,7.8,diesel
18,19,102hp,Hyundai,Tucson,2007.0,2HNYD18653H906709,Khaki,302268.0,,diesel
19,20,102hp,Volvo,S80,2002.0,WBAYA8C52DC895174,Red,201022.0,14.8,diesel
20,21,102hp,Isuzu,Trooper,1996.0,WAUMV44EX7N859929,Red,477197.0,6.3,diesel
21,22,102hp,Saturn,S-Series,1993.0,5NPEB4AC3EH737073,Teal,182087.0,8.6,diesel
22,23,102hp,Porsche,Boxster,1997.0,3C63DPBL8CG622550,Red,107726.0,5.3,diesel
23,24,102hp,Chevrolet,Corvette,1998.0,JTHDU1EF2E5709661,Green,485592.0,7.1,diesel
24,25,102hp,GMC,Suburban 1500,1995.0,4T1BD1FK0DU181574,Indigo,464486.0,7.5,diesel
25,26,102hp,Audi,Quattro,1985.0,SAJWA4GB0FL781228,Orange,479903.0,7.5,diesel
26,27,102hp,Mercedes-Benz,R-Class,2008.0,JHMGE8G3XBC907871,Maroon,295436.0,6.7,diesel
27,28,102hp,Mercedes-Benz,M-Class,1999.0,WAUEG74F56N564891,Khaki,265952.0,,diesel
28,29,102hp,Chevrolet,Prizm,1998.0,JH4NA21635S386098,Indigo,406476.0,,diesel
29,30,102hp,Dodge,Ram 3500,2001.0,WBAEV33465K406090,Pink,393084.0,11.1,diesel
30,31,102hp,Ford,Bronco II,1990.0,55SWF4JB9FU133350,Blue,101534.0,10.0,diesel
31,32,102hp,Buick,Park Avenue,1998.0,4T1BD1FK8EU104842,Fuscia,407962.0,14.7,diesel
32,33,102hp,Mitsubishi,Mirage,2002.0,SCBZK25E43C093998,Red,405038.0,,diesel
33,34,102hp,Toyota,Xtra,1995.0,WAUPL68EX4A249900,Goldenrod,118751.0,4.7,diesel
34,35,102hp,Saturn,Ion,2005.0,1G4PR5SKXF4084891,Green,374831.0,,diesel
35,36,102hp,Chevrolet,1500,1999.0,3VWAL7AJ3AM249688,Violet,444492.0,9.0,diesel
36,37,102hp,Chevrolet,Lumina APV,1992.0,WBAPH7C51BA870714,Maroon,348613.0,11.7,diesel
37,38,102hp,Cadillac,Eldorado,2000.0,WBAYA6C50FG810266,Yellow,223075.0,4.5,diesel
38,39,102hp,Pontiac,GTO,2005.0,SCBDR33W07C315174,Green,305852.0,14.5,diesel
39,40,102hp,Chevrolet,Corvette,1993.0,19UUB3F74FA707480,Pink,172668.0,11.9,diesel
40,41,102hp,Lincoln,Continental Mark VII,1985.0,1G6AB5RX3D0086490,Violet,474117.0,10.7,diesel
41,42,102hp,Honda,FCX Clarity,2012.0,1G6DS5ED1B0699293,Red,489202.0,9.3,diesel
42,43,102hp,Hyundai,Accent,2010.0,1FMCU0C74AK572262,Mauv,208930.0,7.6,diesel
43,44,102hp,Pontiac,Grand Am,1990.0,WAUBF48H27K125280,Red,238867.0,,diesel
44,45,102hp,Ford,F350,1999.0,SCFFDCCD9BG005238,Pink,158851.0,,diesel
45,46,102hp,Mazda,RX-7,1988.0,1FTEW1CM9CK411301,Goldenrod,272321.0,11.5,diesel
46,47,102hp,Saab,9000,1997.0,WBANE73567C874950,Purple,199191.0,15.0,diesel
47,48,102hp,Suzuki,Sidekick,1995.0,19XFA1E80AE584520,Turquoise,341040.0,8.4,diesel
48,49,102hp,Lexus,SC,1994.0,SAJWA4DB0DL720690,Turquoise,477537.0,,diesel
49,50,102hp,Mitsubishi,Outlander,2004.0,WAUMFBFL0DN780343,Orange,107814.0,13.2,diesel
50,51,102hp,Mazda,Mazda6,2006.0,4JGBF2FBXAA102215,Crimson,379411.0,7.7,diesel
51,52,102hp,Land Rover,Discovery,2004.0,1C6RD7NT1CS217497,Indigo,250808.0,6.0,diesel
52,53,102hp,Pontiac,Grand Am,1998.0,WAUBH74FX6N913544,Purple,376360.0,9.5,diesel
53,54,102hp,Mazda,Mazda6,2011.0,KNAFT4A28C5677942,Fuscia,415236.0,,diesel
54,55,102hp,Buick,Century,1985.0,SCBZB25E82C672197,Mauv,178699.0,14.3,diesel
55,56,102hp,Acura,NSX,1994.0,WBANA73575B172540,Orange,270902.0,,diesel
56,57,102hp,Volvo,V40,2003.0,3D73Y3CL4AG023152,Goldenrod,411460.0,10.0,diesel
57,58,102hp,Chevrolet,Tahoe,2003.0,19UUB2F5XFA274062,Maroon,209780.0,9.7,diesel
58,59,102hp,Acura,MDX,2010.0,4T3BK3BB7FU081540,Aquamarine,157874.0,12.5,diesel
59,60,102hp,Chevrolet,Tahoe,2001.0,WBAET37414N503680,Blue,481532.0,,diesel
60,61,102hp,Oldsmobile,LSS,1997.0,SALVP1BG2CH923306,Red,100893.0,13.1,diesel
61,62,102hp,Mercury,Cougar,1987.0,2C3CA3CV4AH536714,Red,144850.0,,diesel
62,63,102hp,Honda,Element,2009.0,WBANE73567B182158,Blue,235133.0,,diesel
63,64,102hp,Land Rover,Range Rover,2001.0,WAUDH78E38A205818,Fuscia,139896.0,12.2,diesel
64,65,102hp,Buick,Riviera,1996.0,WAUR2AFD9DN499999,Teal,147495.0,,diesel
65,66,102hp,Lamborghini,Diablo,1994.0,JTHDU5EF5C5023716,Turquoise,425337.0,,diesel
66,67,102hp,Ford,Thunderbird,1993.0,1FTMF1CW9AK642595,Fuscia,462261.0,12.4,diesel
67,68,102hp,Honda,Civic Si,2005.0,1FTNF2B53AE245949,Mauv,239404.0,,diesel
68,69,102hp,Nissan,350Z,2003.0,WVGAV7AXXCW607532,Indigo,167943.0,11.5,diesel
69,70,102hp,Ford,Explorer Sport Trac,2008.0,YV4952CZ9E1974539,Orange,282150.0,6.3,diesel
70,71,102hp,Honda,Passport,1997.0,WBAEJ13421A612278,Mauv,115819.0,7.4,diesel
71,72,102hp,Chevrolet,G-Series G20,1992.0,5LMJJ3J52CE471533,Green,170987.0,7.2,diesel
72,73,102hp,Chevrolet,Sportvan G30,1992.0,VNKJTUD34FA724601,Crimson,338489.0,11.4,diesel
73,74,102hp,Dodge,Dakota Club,1996.0,WAUUFAFH0AN992872,Violet,293384.0,9.4,diesel
74,75,102hp,Chevrolet,Tracker,2002.0,JA32X2HU0CU879650,Goldenrod,118998.0,13.3,diesel
75,76,102hp,Infiniti,G35,2006.0,3GYFNJE66BS623448,Orange,382005.0,14.5,diesel
76,77,102hp,Toyota,Yaris,2010.0,5N1AR1NB3CC389550,Yellow,250338.0,4.0,diesel
77,78,102hp,Pontiac,Grand Am,1988.0,1GYFK43878R604787,Red,350690.0,10.9,diesel
78,79,102hp,Lotus,Esprit,1998.0,JN8AE2KP9E9804381,Puce,420339.0,,diesel
79,80,102hp,Volvo,S40,2005.0,WAUEF78E88A971313,Turquoise,159004.0,,diesel
80,81,102hp,Dodge,Stealth,1992.0,WBAYM1C57DD429944,Teal,398544.0,12.1,diesel
81,82,102hp,Ford,Explorer,2005.0,19UUA8F5XCA613307,Mauv,385162.0,10.8,diesel
82,83,102hp,Mercury,Cougar,1995.0,1FMEU6EE3AU709414,Purple,161768.0,8.7,diesel
83,84,102hp,Volkswagen,GTI,2004.0,5FNRL5H23FB741786,Fuscia,231714.0,,diesel
84,85,102hp,Ford,Taurus,1990.0,WBA3B3C59FJ221435,Red,497183.0,7.0,diesel
85,86,102hp,Bentley,Continental GTC,2012.0,1ZVBP8JZXE5519287,Yellow,176667.0,,diesel
86,87,102hp,Dodge,Ram Van 3500,1995.0,TRUDD38JX81116306,Aquamarine,184879.0,5.3,diesel
87,88,102hp,Jeep,Cherokee,2000.0,1C6RD6FKXCS540348,Turquoise,158282.0,11.2,diesel
88,89,102hp,Buick,Skyhawk,1988.0,1G6AL5SX0E0377151,Mauv,248423.0,14.6,diesel
89,90,102hp,Chevrolet,Silverado 1500,2007.0,3D7TT2CT0AG576194,Teal,317728.0,7.5,diesel
90,91,102hp,Ford,Mustang,1980.0,WAULT68E82A258414,Puce,185098.0,7.5,diesel
91,92,102hp,Mercury,Grand Marquis,1992.0,1GYEC63T42R562823,Purple,246714.0,10.6,diesel
92,93,102hp,Mitsubishi,GTO,1996.0,5TDBCRFHXFS424843,Aquamarine,460735.0,14.9,diesel
93,94,102hp,Volkswagen,Scirocco,1984.0,1G6YX36D065715868,Blue,425204.0,6.7,diesel
94,95,102hp,Honda,Accord,1997.0,JTEBU4BF5DK067818,Teal,410377.0,8.4,diesel
95,96,102hp,GMC,Safari,1995.0,JHMZF1C44BS103082,Maroon,334176.0,6.7,diesel
96,97,102hp,Toyota,T100,1994.0,5N1CR2MM9EC302030,Maroon,448034.0,11.1,diesel
97,98,102hp,Chevrolet,Corsica,1996.0,WBALZ5C57CC022276,Orange,230957.0,5.1,diesel
98,99,102hp,Dodge,Stratus,2004.0,KNAFX6A84F5136346,Aquamarine,274746.0,14.5,diesel
99,100,102hp,Chevrolet,Silverado 2500,2004.0,4T1BK1EB0EU006931,Indigo,148358.0,13.6,diesel
100,101,102hp,Eagle,Talon,1997.0,KNAFK4A61F5275027,Blue,234706.0,7.0,diesel
101,102,102hp,Honda,Passport,1996.0,3D73Y3HL7AG694548,Green,355867.0,6.2,diesel
102,103,102hp,Porsche,Cayenne,2013.0,1N6AD0CW5EN924403,Fuscia,477287.0,,diesel
103,104,102hp,BMW,530,2001.0,KL4CJFSB1DB983898,Maroon,499282.0,4.3,diesel
104,105,102hp,Geo,Prizm,1997.0,KNAFZ6A36F5010679,Yellow,325154.0,11.5,diesel
105,106,102hp,Pontiac,Firebird Trans Am,1986.0,JTHBF5C27D5937999,Violet,140946.0,10.7,diesel
106,107,102hp,Chevrolet,Suburban,2010.0,3VWF17AT6FM151890,Violet,151199.0,9.9,diesel
107,108,102hp,BMW,X6,2013.0,1G6KD57Y37U219286,Orange,497385.0,13.4,diesel
108,109,102hp,Dodge,Durango,1999.0,1N6AA0EC4EN695188,Turquoise,257133.0,,diesel
109,110,102hp,Jeep,Grand Cherokee,1997.0,3VW4T7AT8EM362752,Fuscia,348923.0,10.6,diesel
110,111,102hp,Mitsubishi,Lancer,2012.0,1N6AA0CC2AN379642,Fuscia,288075.0,,diesel
111,112,102hp,Nissan,Pathfinder,2007.0,JN1CV6EK5AM818560,Crimson,308051.0,,diesel
112,113,102hp,GMC,Suburban 2500,1999.0,5UXFE43589L032215,Turquoise,344577.0,4.0,diesel
113,114,102hp,Ford,Explorer,1994.0,WBA5B1C57FD943708,Crimson,455813.0,,diesel
114,115,102hp,Mercedes-Benz,S-Class,1984.0,WAUFFAFL4BA390918,Teal,413542.0,,diesel
115,116,102hp,Chevrolet,Express 1500,2001.0,2T1KE4EE9AC386818,Red,401622.0,10.4,diesel
116,117,102hp,Chevrolet,Express 2500,2011.0,WAUJC68EX5A888026,Violet,297883.0,6.9,diesel
117,118,102hp,Toyota,Prius,2012.0,1FT7W2A61EE571273,Orange,172601.0,14.9,diesel
118,119,102hp,Kia,Optima,2004.0,WAUPN94E78N167784,Puce,383718.0,,diesel
119,120,102hp,Audi,100,1992.0,WBADT33472G311859,Aquamarine,481294.0,11.4,diesel
120,121,102hp,Pontiac,Montana,2004.0,1C3CCBCG0EN073568,Pink,210511.0,,diesel
121,122,102hp,Cadillac,Eldorado,1995.0,WBAEU33462P879070,Maroon,386303.0,9.2,diesel
122,123,102hp,Hyundai,Scoupe,1995.0,WAUEL94F96N998030,Khaki,282306.0,13.3,diesel
123,124,102hp,Chevrolet,Express,2007.0,WAUEH98E67A628200,Maroon,474509.0,10.6,diesel
124,125,102hp,Alfa Romeo,164,1992.0,1FMCU4K34BK622522,Green,291762.0,,diesel
125,126,102hp,Audi,A5,2011.0,4T3BA3BB1EU676028,Khaki,249062.0,8.8,diesel
126,127,102hp,Volvo,V90,1997.0,3C63DRHLXCG938048,Teal,102822.0,5.1,diesel
127,128,102hp,BMW,M5,2001.0,2C3CCASG4FH735139,Aquamarine,485277.0,9.5,diesel
128,129,102hp,Toyota,Corolla,2009.0,WA1VMAFE1FD370050,Pink,348776.0,12.8,diesel
129,130,102hp,BMW,3 Series,2010.0,SCFFDAAM7DG375985,Fuscia,185377.0,5.5,diesel
130,131,102hp,Subaru,Alcyone SVX,1993.0,3VW4T7AT0EM592866,Violet,254201.0,13.3,diesel
131,132,102hp,Cadillac,Escalade,2005.0,WAUVT68E45A767719,Puce,465205.0,7.2,diesel
132,133,102hp,Mercury,Villager,1998.0,2FMDK3AKXEB825264,Maroon,242142.0,,diesel
133,134,102hp,Dodge,Ram 3500,1999.0,5TDBK3EH1DS683378,Green,148135.0,7.3,diesel
134,135,102hp,Infiniti,G,2010.0,3D7TP2CT7AG433098,Red,392914.0,12.0,diesel
135,136,102hp,Toyota,Xtra,1993.0,1G4PP5SK5C4908944,Fuscia,449576.0,11.6,diesel
136,137,102hp,Honda,Accord,1990.0,YV1672MK0C2233117,Blue,137148.0,4.6,diesel
137,138,102hp,Mercedes-Benz,W126,1983.0,2B3CJ5DT5AH793516,Khaki,453370.0,9.2,diesel
138,139,102hp,Infiniti,QX56,2007.0,JH4CU2F6XAC518432,Turquoise,443495.0,9.0,diesel
139,140,102hp,Mercedes-Benz,SL-Class,1993.0,WAUDF98E16A703742,Indigo,292284.0,14.9,diesel
140,141,102hp,Pontiac,Sunbird,1990.0,1FTMF1CW6AF606081,Indigo,184410.0,6.4,diesel
141,142,102hp,Chevrolet,Corvette,1964.0,SAJWA2GZ1E8086372,Aquamarine,143286.0,,diesel
142,143,102hp,Pontiac,Grand Prix,1968.0,JTHBP5C21D5006749,Crimson,467343.0,9.0,diesel
143,144,102hp,GMC,Jimmy,2000.0,WAUAF78E46A324838,Turquoise,384295.0,,diesel
144,145,102hp,Kia,Spectra,2002.0,1G6AB5RXXF0848586,Mauv,313470.0,,diesel
145,146,102hp,Mitsubishi,3000GT,1993.0,1FTSW3B59AE656037,Khaki,122923.0,8.5,diesel
146,147,102hp,Dodge,D150,1993.0,WBAAZ33414K540443,Turquoise,242546.0,6.5,diesel
147,148,102hp,Mercedes-Benz,W201,1992.0,1GD21ZCG3CZ121040,Puce,235651.0,9.9,diesel
148,149,102hp,Mercedes-Benz,CL-Class,2006.0,2C4RDGCG0FR561519,Turquoise,327136.0,5.2,diesel
149,150,102hp,Chevrolet,Corvette,1956.0,WVWAA7AJ5CW957341,Yellow,411956.0,,diesel
150,151,102hp,Mazda,MX-5,2005.0,WAUFMAFC4EN994536,Mauv,486188.0,,diesel
151,152,102hp,Toyota,Sienna,2003.0,1FTSW3A57AE650531,Green,326052.0,,diesel
152,153,102hp,Dodge,Journey,2012.0,WUAUUAFGXCN349564,Maroon,231954.0,12.2,diesel
153,154,102hp,Mitsubishi,Galant,2005.0,WVWAA7AH5BV076043,Teal,222300.0,11.1,diesel
154,155,102hp,Isuzu,Hombre,1999.0,1FAHP2D87DG905557,Green,384260.0,4.7,diesel
155,156,102hp,Mercedes-Benz,S-Class,2001.0,1G6ET12981B216508,Violet,168136.0,14.2,diesel
156,157,102hp,Buick,Lucerne,2007.0,YV126MFD8F1444670,Teal,259790.0,10.2,diesel
157,158,102hp,Jensen,Interceptor,1966.0,2T1BURHE7EC461176,Maroon,436556.0,12.3,diesel
158,159,102hp,Chevrolet,Corvette,1994.0,19UUB3F71FA839855,Crimson,355119.0,13.2,diesel
159,160,102hp,Mercedes-Benz,300CE,1993.0,2G4GR5GX0F9216560,Puce,450888.0,8.0,diesel
160,161,102hp,Maybach,57,2010.0,WAUA2AFD8EN273466,Goldenrod,326724.0,10.5,diesel
161,162,102hp,Isuzu,Stylus,1992.0,WBAYA6C57DD322995,Indigo,360746.0,5.3,diesel
162,163,102hp,GMC,Yukon Denali,2000.0,WBA3T7C50F5220428,Turquoise,485233.0,6.6,diesel
163,164,102hp,Ford,F250,1995.0,3VW1K7AJ4DM703020,Red,221985.0,11.3,diesel
164,165,102hp,Lincoln,Mark VIII,1996.0,1C3CDFAA2ED839373,Mauv,159892.0,9.8,diesel
165,166,102hp,Pontiac,LeMans,1967.0,WBA3B3G59DN326251,Turquoise,403164.0,14.8,diesel
166,167,102hp,Oldsmobile,Silhouette,1997.0,3C63D3EL6CG862765,Green,436172.0,4.4,diesel
167,168,102hp,Ford,Taurus,2006.0,1B3CC1FB8AN753896,Puce,477411.0,13.0,diesel
168,169,102hp,BMW,M3,2009.0,1GYFK66868R019383,Puce,222459.0,9.2,diesel
169,170,102hp,Chevrolet,Blazer,1997.0,1G6DT57V390643935,Turquoise,217985.0,,diesel
170,171,102hp,Hyundai,Accent,2008.0,YV140MAM1F1728806,Maroon,485631.0,11.5,diesel
171,172,102hp,BMW,3 Series,1998.0,JTEBU5JR2E5040853,Turquoise,360541.0,5.7,diesel
172,173,102hp,Toyota,Prius,2006.0,4T1BF1FK8EU890703,Mauv,295749.0,12.2,diesel
173,174,102hp,GMC,Savana 1500,1999.0,JA4AD3A39FZ557104,Pink,497363.0,6.2,diesel
174,175,102hp,Chrysler,Town & Country,1996.0,WBA3A5G55EN116276,Crimson,185772.0,11.8,diesel
175,176,102hp,Dodge,Nitro,2011.0,KL4CJHSBXFB099022,Blue,112317.0,8.3,diesel
176,177,102hp,Jeep,Cherokee,2001.0,1GKS1FFJ7BR974134,Puce,163488.0,6.5,diesel
177,178,102hp,Chevrolet,S10,1996.0,JN8AS5MT0CW814994,Indigo,447774.0,8.6,diesel
178,179,102hp,Dodge,Ram 2500,2000.0,1G6DP57V380494073,Green,309493.0,10.1,diesel
179,180,102hp,Dodge,Avenger,2012.0,1GYEE23A290255599,Turquoise,420278.0,7.9,diesel
180,181,102hp,Nissan,Xterra,2008.0,19UUA66284A478713,Purple,366123.0,11.0,diesel
181,182,102hp,Nissan,Sentra,2011.0,1GYFK53289R269137,Purple,404800.0,,diesel
182,183,102hp,Plymouth,Sundance,1992.0,JN1AZ4EH4FM773445,Crimson,288185.0,,diesel
183,184,102hp,Bentley,Azure,2010.0,WAULD54BX2N894277,Teal,156535.0,,diesel
184,185,102hp,Ford,E150,2004.0,1G6AD5S35E0258294,Crimson,497646.0,5.3,diesel
185,186,102hp,Porsche,Cayenne,2009.0,5NPEB4AC6EH571986,Indigo,237885.0,12.3,diesel
186,187,102hp,Jaguar,XJ Series,1993.0,WA1CM94L89D895845,Green,161658.0,4.6,diesel
187,188,102hp,Jaguar,X-Type,2007.0,3D7JV1EPXAG229984,Khaki,463946.0,8.7,diesel
188,189,102hp,Cadillac,DTS,2010.0,3D73Y4HL9BG867073,Khaki,241271.0,7.6,diesel
189,190,102hp,Chevrolet,Cobalt,2008.0,3VW1K7AJ4DM473124,Green,446240.0,,diesel
190,191,102hp,Buick,Riviera,1997.0,JTMHY7AJ0F4374914,Mauv,440328.0,9.5,diesel
191,192,102hp,Mazda,Millenia,1996.0,WBAEU334X5P482014,Maroon,182677.0,14.0,diesel
192,193,102hp,Mercedes-Benz,SLK-Class,1997.0,2C3CCABG7EH981455,Aquamarine,427638.0,9.2,diesel
193,194,102hp,Volkswagen,Passat,1994.0,WBSPM9C54BE851876,Mauv,413888.0,4.7,diesel
194,195,102hp,Chevrolet,3500,1995.0,WAULT64B94N037122,Maroon,125801.0,,diesel
195,196,102hp,Toyota,Matrix,2010.0,19UUA9F59CA334677,Maroon,257253.0,4.1,diesel
196,197,102hp,Land Rover,Discovery,2012.0,NM0KS6BN8AT801786,Puce,112388.0,5.2,diesel
197,198,102hp,Chevrolet,Blazer,2001.0,5N1AN0NW9DN968492,Khaki,297227.0,4.9,diesel
198,199,102hp,GMC,Terrain,2012.0,3VW4A7AT7CM115015,Aquamarine,369692.0,12.9,diesel
199,200,102hp,Kia,Sephia,2000.0,1G6AA5RA4F0159724,Purple,117474.0,13.2,diesel
200,201,102hp,Chevrolet,Suburban 1500,2001.0,WAUPL68EX5A490342,Red,255884.0,9.2,diesel
