,id,power,make,model,year,VIN,color,mileage,fuel_consumtion,fuel_type
201,202,102hp,Nissan,Pathfinder,2012.0,1FT7W2A60EE107990,Teal,218469.0,6.7,diesel
202,203,102hp,Honda,Accord,2010.0,1G6YX36D385015734,Khaki,182923.0,4.2,diesel
203,204,102hp,Ford,Mustang,1990.0,WBA5A5C55FD084452,Yellow,451099.0,,diesel
204,205,102hp,Saab,900,1989.0,1FTWX3A5XAE170577,Khaki,411522.0,4.2,diesel
205,206,102hp,Kia,Sephia,1999.0,3D73M4HL0BG140660,Khaki,406035.0,5.9,diesel
206,207,102hp,Volkswagen,Touareg,2004.0,5J8TB18258A799218,Maroon,222906.0,,diesel
207,208,102hp,Plymouth,Laser,1990.0,WAULT58E02A246011,Mauv,481738.0,7.0,diesel
208,209,102hp,Ford,Escape,2000.0,KNDPB3A23B7575245,Blue,395662.0,8.0,diesel
209,210,102hp,Volvo,S80,2012.0,2G4WB55KX31379170,Crimson,314056.0,11.5,diesel
210,211,102hp,Lamborghini,Gallardo,2012.0,2G4WS55J931611135,Indigo,227368.0,4.2,diesel
211,212,102hp,Cadillac,Eldorado,2000.0,1G6AM5S3XE0910035,Maroon,341270.0,,diesel
212,213,102hp,Lexus,CT,2011.0,WP0AB2A93FS602055,Mauv,203709.0,5.7,diesel
213,214,102hp,Ford,F150,2010.0,1FTMF1E82AK733562,Indigo,225720.0,5.3,diesel
214,215,102hp,Chevrolet,Express 2500,1999.0,1GTG5AEA6F1434790,Green,295879.0,9.7,diesel
215,216,102hp,Mazda,Navajo,1992.0,JN1CV6AP7CM866548,Aquamarine,474291.0,14.6,diesel
216,217,102hp,Chevrolet,S10 Blazer,1993.0,WAUDT74F05N503079,Puce,371322.0,,diesel
217,218,102hp,GMC,Yukon XL 2500,2000.0,1FTEW1C83AF176435,Blue,123928.0,6.6,diesel
218,219,102hp,Mazda,Mazda6,2006.0,1GTC5LF90C8577932,Turquoise,357860.0,,diesel
219,220,102hp,Buick,Rainier,2007.0,1G6DP57V980984131,Orange,463238.0,6.8,diesel
220,221,102hp,Nissan,Murano,2005.0,5FNRL5H2XBB816378,Indigo,365681.0,14.7,diesel
221,222,102hp,Toyota,Land Cruiser,2010.0,WBXPC9C41AW211718,Indigo,307975.0,11.9,diesel
222,223,102hp,Volvo,XC70,2003.0,4T1BF3EK1BU003127,Yellow,472276.0,10.9,diesel
223,224,102hp,Toyota,Tacoma Xtra,2004.0,WBAEA53568C178820,Blue,476901.0,8.8,diesel
224,225,102hp,Lincoln,Mark VIII,1998.0,WBAEV53454K091311,Pink,415341.0,,diesel
225,226,102hp,Lincoln,Continental,2001.0,1FMCU9C70AK160067,Aquamarine,418537.0,12.7,diesel
226,227,102hp,Chevrolet,Colorado,2011.0,JTEBU5JR5A5037875,Orange,232847.0,9.1,diesel
227,228,102hp,Pontiac,1000,1985.0,1G4GA5EC5BF210276,Green,168725.0,,diesel
228,229,102hp,Chevrolet,G-Series 3500,1998.0,3GYFNCEY5BS058767,Green,310094.0,8.8,diesel
229,230,102hp,MINI,Clubman,2010.0,JH4NA12623T418670,Orange,439507.0,13.3,diesel
230,231,102hp,Toyota,Camry,2004.0,WBAEH13597C305899,Violet,485289.0,9.8,diesel
231,232,102hp,Mazda,RX-7,1983.0,WA1AY74L97D148087,Fuscia,242671.0,10.2,diesel
232,233,102hp,Ferrari,458 Italia,2012.0,YV1672MKXC2694924,Yellow,169159.0,4.4,diesel
233,234,102hp,Kia,Rio,2004.0,WAULK98K09A453377,Blue,429012.0,4.1,diesel
234,235,102hp,Toyota,Camry,1999.0,2C3CCARG4FH226500,Fuscia,353354.0,11.2,diesel
235,236,102hp,Mercedes-Benz,E-Class,1990.0,1GD11ZCG3CF413669,Khaki,334702.0,14.8,diesel
236,237,102hp,Volkswagen,Routan,2012.0,1N6AA0CC3CN026491,Aquamarine,262954.0,10.1,diesel
237,238,102hp,Buick,Enclave,2010.0,WAUFEBFM0CA049647,Green,246583.0,,diesel
238,239,102hp,Buick,Rendezvous,2006.0,2C3CCAGG1EH504173,Blue,146371.0,12.8,diesel
239,240,102hp,Infiniti,QX,2012.0,SALFP2BN2AH128178,Crimson,249887.0,9.8,diesel
240,241,102hp,Honda,S2000,2002.0,1GD01ZCG9DF096686,Turquoise,314254.0,6.8,diesel
241,242,102hp,Ford,Laser,1984.0,SCBCP73W99C825096,Aquamarine,424629.0,7.7,diesel
242,243,102hp,Pontiac,Bonneville,1996.0,1GD01ZCG5EF187987,Teal,345061.0,13.7,diesel
243,244,102hp,Chevrolet,Vega,1971.0,WA1LKAFP1AA085339,Indigo,227136.0,,diesel
244,245,102hp,Porsche,911,2012.0,WBABN53471J153618,Fuscia,103697.0,11.8,diesel
245,246,102hp,Audi,90,1991.0,JTEBC3EH8D2834278,Maroon,239331.0,,diesel
246,247,102hp,Eagle,Summit,1993.0,WAUAFAFL2AA806764,Fuscia,339502.0,14.1,diesel
247,248,102hp,Dodge,Stratus,2006.0,WAUJT64BX4N582432,Green,188263.0,,diesel
248,249,102hp,Dodge,Nitro,2007.0,4F2CY0C78BK834054,Maroon,129286.0,12.2,diesel
249,250,102hp,Volvo,C70,2002.0,WAUEH94F58N567110,Yellow,374828.0,,diesel
250,251,102hp,Chevrolet,Express,2006.0,KMHDB8AE8BU785802,Blue,162303.0,,diesel
251,252,102hp,Infiniti,M,2009.0,3C3CFFBRXDT528555,Maroon,296281.0,10.3,diesel
252,253,102hp,Dodge,Grand Caravan,2009.0,WA1CGBFE3BD339574,Teal,328616.0,11.5,diesel
253,254,102hp,Alfa Romeo,164,1995.0,WAUKFAFL4EA566823,Violet,461444.0,8.0,diesel
254,255,102hp,Suzuki,SJ 410,1986.0,5N1AA0ND2EN552540,Crimson,490862.0,13.5,diesel
255,256,102hp,Dodge,Avenger,1995.0,WAUVC58E12A460269,Maroon,318955.0,8.4,diesel
256,257,102hp,Chevrolet,Avalanche,2009.0,WA1C8AFP8EA920681,Maroon,238160.0,14.1,diesel
257,258,102hp,Studebaker,Avanti,1964.0,1G6AE5SX6D0894429,Pink,143554.0,12.0,diesel
258,259,102hp,Mitsubishi,Raider,2008.0,JN8AF5MR1DT011526,Pink,325343.0,7.7,diesel
259,260,102hp,Volkswagen,Cabriolet,1985.0,3FAHP0KC4AR548869,Goldenrod,146825.0,13.2,diesel
260,261,102hp,Mitsubishi,Galant,2004.0,5FPYK1F26BB803676,Indigo,278461.0,8.5,diesel
261,262,102hp,GMC,Acadia,2010.0,JN1CV6APXDM206036,Green,256250.0,6.8,diesel
262,263,102hp,Audi,S6,2011.0,3C3CFFDR1ET314777,Aquamarine,223346.0,9.7,diesel
263,264,102hp,Chevrolet,Avalanche 2500,2004.0,WBAUN1C56DV584796,Green,469063.0,8.7,diesel
264,265,102hp,Subaru,Impreza,1996.0,WAULV94EX8N197747,Khaki,297390.0,8.9,diesel
265,266,102hp,Mitsubishi,Galant,1986.0,1GD12ZCG0CF069036,Orange,402492.0,11.0,diesel
266,267,102hp,Geo,Prizm,1997.0,3N1AB6AP3CL402196,Indigo,400718.0,11.7,diesel
267,268,102hp,Plymouth,Prowler,1999.0,1G4PP5SK1C4231987,Fuscia,175036.0,4.3,diesel
268,269,102hp,Oldsmobile,Silhouette,2000.0,JTHFE2C28F2489733,Aquamarine,348647.0,11.1,diesel
269,270,102hp,GMC,Savana 3500,2011.0,KM8NU4CC7CU906632,Fuscia,176896.0,12.3,diesel
270,271,102hp,Mercedes-Benz,W126,1983.0,SCBFU7ZA2FC498604,Mauv,201011.0,13.2,diesel
271,272,102hp,Mercury,Grand Marquis,2002.0,WBA5M0C52ED959477,Purple,485432.0,,diesel
272,273,102hp,Chevrolet,Aveo,2008.0,WAUPEAFM1AA487959,Teal,431415.0,13.6,diesel
273,274,102hp,Jeep,Liberty,2010.0,WVWED7AJXCW182625,Maroon,318221.0,,diesel
274,275,102hp,Lexus,SC,1998.0,WAULV94E29N650051,Goldenrod,203559.0,11.6,diesel
275,276,102hp,Land Rover,Discovery,2006.0,WDBWK5EA6BF921527,Goldenrod,144900.0,7.0,diesel
276,277,102hp,Lincoln,Town Car,2004.0,4T1BD1FK0EU636778,Maroon,236576.0,6.6,diesel
277,278,102hp,Mazda,B-Series,2008.0,WAUDG74F96N760764,Crimson,133925.0,10.5,diesel
278,279,102hp,Buick,Rainier,2007.0,WAULH54B81N862706,Puce,104016.0,10.7,diesel
279,280,102hp,Mitsubishi,Pajero,1997.0,WBABN53413P866787,Maroon,437410.0,6.1,diesel
280,281,102hp,Saab,9000,1992.0,5N1BA0ND3FN766099,Crimson,117347.0,14.1,diesel
281,282,102hp,Chevrolet,Express 2500,2010.0,2G4WY55J821829435,Maroon,226721.0,10.2,diesel
282,283,102hp,Chevrolet,Venture,1999.0,WAUJC58E35A413134,Khaki,215824.0,10.2,diesel
283,284,102hp,Toyota,Cressida,1992.0,WAUGL78E68A759012,Turquoise,119481.0,8.9,diesel
284,285,102hp,Acura,RL,2003.0,1G6KD57Y19U672115,Green,451048.0,7.6,diesel
285,286,102hp,Kia,Sportage,2007.0,1N4AA5AP4DC311385,Turquoise,215075.0,8.6,diesel
286,287,102hp,Rolls-Royce,Phantom,2005.0,WAUDG74F89N094677,Goldenrod,230317.0,4.7,diesel
287,288,102hp,Honda,CR-V,2002.0,JN1AV7AR8FM305567,Blue,293228.0,9.8,diesel
288,289,102hp,Mazda,Miata MX-5,2007.0,SCBDC47L87C739774,Yellow,361746.0,11.3,diesel
289,290,102hp,Ford,Expedition EL,2008.0,WBAUU3C55AA307073,Purple,316039.0,,diesel
290,291,102hp,Buick,Verano,2012.0,SALVP2BG9FH701470,Blue,214933.0,12.6,diesel
291,292,102hp,Dodge,Ram Van B150,1994.0,1G6AC5SXXE0087273,Purple,396402.0,12.0,diesel
292,293,102hp,Pontiac,LeMans,1968.0,2G4WB52K321418538,Teal,175603.0,7.9,diesel
293,294,102hp,Nissan,Sentra,2000.0,WAUCFAFH2CN722119,Indigo,341951.0,14.7,diesel
294,295,102hp,Geo,Storm,1992.0,1YVHZ8BA4A5372601,Violet,465863.0,9.9,diesel
295,296,102hp,Honda,CR-V,2004.0,KNDJN2A27F7169479,Green,367474.0,10.2,diesel
296,297,102hp,Subaru,Outback,2000.0,WAUEH98E86A515248,Aquamarine,406519.0,6.1,diesel
297,298,102hp,Volvo,V50,2008.0,JTHBP5C26A5101903,Mauv,324543.0,7.5,diesel
298,299,102hp,Ford,F350,2010.0,WAUDF58E65A494506,Purple,457008.0,4.1,diesel
299,300,102hp,Mazda,Miata MX-5,2006.0,WBA6B4C55FD631358,Mauv,156321.0,6.0,diesel
300,301,102hp,Ford,Explorer Sport Trac,2009.0,1G6D05EG8A0753803,Indigo,121997.0,7.2,diesel
301,302,102hp,Cadillac,Escalade EXT,2007.0,1G4CW54K214642441,Khaki,339320.0,6.3,diesel
302,303,102hp,Chevrolet,Avalanche 2500,2002.0,WBSDX9C55CE248088,Purple,233776.0,11.9,diesel
303,304,102hp,Nissan,Versa,2012.0,WAUCFAFR8EA757573,Blue,371944.0,,diesel
304,305,102hp,Ford,Mustang,1997.0,JTEBU5JR0C5831587,Khaki,373132.0,,diesel
305,306,102hp,Chevrolet,Traverse,2012.0,5N1AT2ML2EC255925,Indigo,410745.0,,diesel
306,307,102hp,Ford,Expedition EL,2011.0,WBABS33442J563792,Crimson,108164.0,,diesel
307,308,102hp,Subaru,Outback,2012.0,3D4PH6FV8AT880515,Goldenrod,474597.0,8.9,diesel
308,309,102hp,Land Rover,Discovery Series II,2000.0,2HKRM3H50FH146293,Fuscia,252898.0,9.7,diesel
309,310,102hp,Oldsmobile,Ciera,1992.0,WAUGFAFC8FN277444,Khaki,420062.0,,diesel
310,311,102hp,Audi,A5,2011.0,1G6DG5EY5B0218787,Fuscia,354925.0,8.5,diesel
311,312,102hp,Infiniti,G,2004.0,1C4RJEAGXFC850576,Fuscia,286383.0,,diesel
312,313,102hp,Mazda,626,1984.0,WA1BV94L97D219975,Goldenrod,204515.0,9.8,diesel
313,314,102hp,Chevrolet,Corvette,2005.0,WBSPM93599E024983,Purple,335890.0,8.9,diesel
314,315,102hp,Suzuki,Samurai,1992.0,2G4GT5GV2C9849072,Indigo,159862.0,,diesel
315,316,102hp,Dodge,Ram 3500,2000.0,WAUBFAFL7BN867848,Orange,411853.0,4.9,diesel
316,317,102hp,Cadillac,Escalade EXT,2003.0,SALSF2D40AA367758,Indigo,188460.0,4.6,diesel
317,318,102hp,Mazda,Protege,2001.0,5FRYD4H4XGB149080,Red,189072.0,8.9,diesel
318,319,102hp,Infiniti,QX,2003.0,SCFAD01A98G398409,Blue,254164.0,,diesel
319,320,102hp,Volkswagen,Jetta,1985.0,5TDBM5G13AS172076,Maroon,210012.0,9.5,diesel
320,321,102hp,Dodge,Avenger,2010.0,WP0AB2A83CU677393,Violet,333242.0,8.3,diesel
321,322,102hp,Dodge,Ram 1500,2000.0,SCFBF03B47G479661,Crimson,194301.0,7.0,diesel
322,323,102hp,Cadillac,Seville,1998.0,1G6AZ5S3XF0092812,Indigo,351059.0,6.5,diesel
323,324,102hp,Audi,Quattro,1993.0,WAUDT94F25N378744,Pink,398816.0,4.7,diesel
324,325,102hp,Chevrolet,Malibu,2011.0,1C4RDHEG3DC241586,Teal,343239.0,12.6,diesel
325,326,102hp,Lincoln,MKS,2010.0,JH4DC53005S587554,Yellow,201329.0,7.5,diesel
326,327,102hp,Chevrolet,Malibu,2008.0,YV126MFC9F2722929,Puce,306694.0,14.3,diesel
327,328,102hp,Cadillac,Catera,1999.0,5N1AN0NU2AC391214,Violet,109386.0,11.4,diesel
328,329,102hp,Buick,Park Avenue,1995.0,1FTWX3D57AE754379,Khaki,313569.0,9.8,diesel
329,330,102hp,Hummer,H2 SUT,2006.0,5J8TB4H36GL786345,Puce,384071.0,11.3,diesel
330,331,102hp,Hyundai,Sonata,2004.0,WAUKF78E67A983672,Mauv,343844.0,12.8,diesel
331,332,102hp,Ford,F350,1994.0,3GTU2YEJ2CG868013,Turquoise,173591.0,8.6,diesel
332,333,102hp,Volkswagen,Rabbit,2008.0,1G6DC8EYXB0117922,Yellow,375062.0,,diesel
333,334,102hp,Volkswagen,Jetta,2007.0,1G6KF54904U600161,Fuscia,143700.0,7.1,diesel
334,335,102hp,Oldsmobile,Ciera,1992.0,WAUR2AFD7EN607649,Goldenrod,454625.0,9.8,diesel
335,336,102hp,Audi,A8,2003.0,KMHTC6AD0EU411063,Pink,379895.0,12.9,diesel
336,337,102hp,Pontiac,Grand Am,1989.0,3N1BC1CP3CK499939,Violet,405092.0,12.4,diesel
337,338,102hp,Mazda,MX-6,1993.0,1FTEW1C88AF074757,Puce,273568.0,4.5,diesel
338,339,102hp,Pontiac,Parisienne,1984.0,19UYA426X2A771234,Fuscia,395286.0,9.6,diesel
339,340,102hp,Ford,F-Series,2002.0,SALVN2BG1FH208937,Indigo,325085.0,,diesel
340,341,102hp,Mercedes-Benz,G-Class,2004.0,5TDBK3EHXDS921860,Pink,460038.0,11.9,diesel
341,342,102hp,Dodge,Ram Van 3500,1996.0,WAUDG78E06A995059,Mauv,190945.0,13.8,diesel
342,343,102hp,Mitsubishi,Expo,1992.0,TRUTX28N411243073,Turquoise,484068.0,10.6,diesel
343,344,102hp,Cadillac,Seville,2003.0,SAJWA2GT5EM317941,Pink,423018.0,10.4,diesel
344,345,102hp,Isuzu,Amigo,1999.0,1FTWX3B54AE549203,Aquamarine,423613.0,11.0,diesel
345,346,102hp,Ford,Mustang,2003.0,WBAAZ33403P031722,Pink,157956.0,,diesel
346,347,102hp,Mazda,626,1987.0,1FTEW1CM3EK236952,Violet,423237.0,13.3,diesel
347,348,102hp,Mazda,Mazda5,2006.0,WVGAV7AX0CW267808,Crimson,442608.0,11.5,diesel
348,349,102hp,Mazda,MX-5,2002.0,YV1902FH3B2942948,Maroon,253828.0,5.2,diesel
349,350,102hp,Lincoln,Town Car,2000.0,W04GN5EC4B1566900,Goldenrod,192090.0,,diesel
350,351,102hp,Ford,Fusion,2013.0,WA1CGAFE4ED075554,Indigo,287682.0,,diesel
351,352,102hp,Mitsubishi,Outlander,2008.0,5FRYD3H62FB640933,Orange,173177.0,8.5,diesel
352,353,102hp,Mitsubishi,Montero,2006.0,5N1AL0MM2FC642506,Blue,210003.0,,diesel
353,354,102hp,Mercedes-Benz,C-Class,2000.0,SAJWA4EC0CM855457,Maroon,199594.0,12.2,diesel
354,355,102hp,Cadillac,Brougham,1992.0,3VW507AT1FM663295,Teal,107205.0,7.7,diesel
355,356,102hp,Mitsubishi,Outlander,2009.0,WBANV93599C671713,Mauv,116667.0,12.3,diesel
356,357,102hp,Kia,Sedona,2012.0,1N4AL3AP7EC558822,Violet,130094.0,12.0,diesel
357,358,102hp,Land Rover,Range Rover Classic,1993.0,JHMZE2H3XES170556,Red,187934.0,11.1,diesel
358,359,102hp,Acura,Vigor,1994.0,WBANV1C59AB735986,Teal,446463.0,12.8,diesel
359,360,102hp,Dodge,Colt,1993.0,WBAEN33402E851340,Goldenrod,169289.0,12.2,diesel
360,361,102hp,Mazda,RX-7,1991.0,WBANN73526C982321,Green,492503.0,12.7,diesel
361,362,102hp,Mercedes-Benz,E-Class,2006.0,JTDZN3EU3EJ832231,Mauv,296593.0,8.1,diesel
362,363,102hp,Dodge,Grand Caravan,2001.0,5GADX33L36D260206,Violet,173560.0,12.0,diesel
363,364,102hp,Lexus,ES,2005.0,WAULD64B92N322042,Aquamarine,309406.0,5.4,diesel
364,365,102hp,Nissan,NV3500,2012.0,JH4DC44641S933824,Indigo,234412.0,12.5,diesel
365,366,102hp,Mercury,Sable,1994.0,WVWED7AJ4BW737776,Fuscia,212092.0,7.1,diesel
366,367,102hp,Bentley,Continental Flying Spur,2010.0,WAU4GBFB5AN301639,Maroon,267164.0,14.4,diesel
367,368,102hp,Chrysler,Voyager,2000.0,3N1CN7AP2FL576061,Crimson,274358.0,8.5,diesel
368,369,102hp,Mitsubishi,Truck,1995.0,WAUKG78E96A980826,Violet,443556.0,9.1,diesel
369,370,102hp,Lexus,LS,2007.0,JM3TB2CA7D0453746,Indigo,139704.0,13.0,diesel
370,371,102hp,Mazda,MX-3,1994.0,WAUPEAFM5CA834616,Teal,305510.0,4.7,diesel
371,372,102hp,Audi,A5,2012.0,WAUET48H85K728334,Purple,347267.0,9.0,diesel
372,373,102hp,Chevrolet,1500,1997.0,5UXZV4C55BL547403,Khaki,439921.0,6.8,diesel
373,374,102hp,Ford,Thunderbird,1980.0,1G4CW54KX44838731,Yellow,352341.0,6.8,diesel
374,375,102hp,Toyota,Camry Solara,2008.0,WA1LMAFE4CD283052,Purple,107208.0,4.4,diesel
375,376,102hp,Pontiac,G6,2006.0,1GYFK33239R974612,Khaki,184015.0,7.0,diesel
376,377,102hp,Buick,Roadmaster,1994.0,SCFEBBCF7CG485570,Indigo,483054.0,6.4,diesel
377,378,102hp,Audi,S4,2013.0,3VWJP7AT8CM320571,Crimson,498086.0,14.9,diesel
378,379,102hp,Ford,F350,1994.0,WAUVC58E25A947677,Puce,266182.0,8.6,diesel
379,380,102hp,Cadillac,DeVille,1997.0,3D4PH9FG8BT672591,Teal,461835.0,8.7,diesel
380,381,102hp,Dodge,Journey,2010.0,1FBNE3BLXCD693318,Maroon,180242.0,,diesel
381,382,102hp,Mazda,MX-3,1994.0,JTDBT4K34B1580736,Khaki,322238.0,10.6,diesel
382,383,102hp,Toyota,RAV4,2010.0,1G6DD67V190784733,Teal,335228.0,10.6,diesel
383,384,102hp,BMW,X3,2011.0,5N1AR1NB9BC370158,Purple,169413.0,,diesel
384,385,102hp,Chevrolet,Suburban 1500,1992.0,19XFA1E34AE923543,Crimson,198406.0,12.9,diesel
385,386,102hp,Mercury,Cougar,1984.0,SCFFBCBD5BG101438,Green,137525.0,6.5,diesel
386,387,102hp,Land Rover,Discovery Series II,2002.0,WBXPA73435W479511,Aquamarine,434702.0,5.0,diesel
387,388,102hp,Studebaker,Avanti,1964.0,JTJBC1BA0B2122681,Red,330113.0,6.6,diesel
388,389,102hp,Chevrolet,Vega,1971.0,WBAKC8C59AC228033,Aquamarine,184478.0,,diesel
389,390,102hp,Land Rover,Range Rover,1991.0,5FRYD3H83EB617709,Yellow,164777.0,,diesel
390,391,102hp,Subaru,Legacy,1997.0,3VW1K7AJ2DM008728,Crimson,272883.0,14.8,diesel
391,392,102hp,Chevrolet,Suburban 1500,2001.0,1VWAS7A32FC938487,Aquamarine,262864.0,4.8,diesel
392,393,102hp,Lincoln,Blackwood,2002.0,2G4WB52K711296698,Green,479649.0,11.2,diesel
393,394,102hp,Toyota,Celica,2003.0,1G6DC8E55C0706481,Purple,332374.0,5.1,diesel
394,395,102hp,Nissan,Quest,1993.0,5N1AR1NBXCC048064,Teal,351783.0,6.5,diesel
395,396,102hp,Oldsmobile,98,1993.0,1HGCP2F37CA794601,Aquamarine,402911.0,13.1,diesel
396,397,102hp,Ford,Windstar,2003.0,1GYS3HEF2ER342462,Mauv,282414.0,11.4,diesel
397,398,102hp,Lincoln,Navigator L,2007.0,19XFB4F30EE984214,Violet,386144.0,,diesel
398,399,102hp,Aston Martin,Rapide,2010.0,JN1CV6FE6AM930289,Mauv,159571.0,7.1,diesel
