,id,power,make,model,year,VIN,color,mileage,fuel_consumtion,fuel_type
399,400,102hp,Lamborghini,Diablo,2001.0,JH4CL95997C636679,Aquamarine,396249.0,,diesel
400,401,102hp,BMW,3 Series,2012.0,1G4HE57Y16U287164,Fuscia,234797.0,7.7,diesel
401,402,102hp,Dodge,Ram 2500,1994.0,1GTN1TEX1DZ823614,Yellow,420404.0,8.9,diesel
402,403,102hp,BMW,5 Series,1994.0,5UXFG43599L338009,Khaki,117323.0,13.0,diesel
403,404,102hp,Ford,Taurus,1989.0,WA1LGAFE2DD400670,Khaki,248185.0,5.0,diesel
404,405,102hp,Suzuki,Esteem,1996.0,JN8AE2KP2F9206117,Crimson,169744.0,4.0,diesel
405,406,102hp,Mercury,Sable,1996.0,WBSVA93568E468143,Teal,220298.0,13.8,diesel
406,407,102hp,Chevrolet,Suburban,2009.0,1FTEX1CM9BK045965,Red,220717.0,12.0,diesel
407,408,102hp,Suzuki,XL-7,2008.0,WA1WGAFP7EA991628,Teal,291914.0,6.2,diesel
408,409,102hp,Suzuki,Sidekick,1993.0,1GYS4BEF9CR148146,Pink,436299.0,11.9,diesel
409,410,102hp,Toyota,RAV4,2011.0,WAUA2AFD7EN753997,Khaki,378758.0,,diesel
410,411,102hp,Acura,RDX,2011.0,WA1CFAFP0DA628754,Fuscia,485437.0,4.6,diesel
411,412,102hp,Kia,Spectra5,2006.0,2G4GN5EX0E9060954,Maroon,489061.0,8.1,diesel
412,413,102hp,Mercedes-Benz,CL-Class,2001.0,5NPDH4AE8BH716551,Mauv,269294.0,9.4,diesel
413,414,102hp,Jeep,Cherokee,1999.0,1G4GF5E34DF178411,Goldenrod,367860.0,,diesel
414,415,102hp,Saab,900,1991.0,1FTNX2A51AE866010,Blue,471650.0,,diesel
415,416,102hp,Chevrolet,Silverado 1500,2006.0,WBAEK13456C461848,Goldenrod,391992.0,14.3,diesel
416,417,102hp,GMC,1500 Club Coupe,1995.0,WAUHGBFC7CN621123,Puce,105770.0,14.8,diesel
417,418,102hp,Lincoln,Town Car,1986.0,KNDPB3A28B7327315,Violet,126179.0,9.2,diesel
418,419,102hp,Plymouth,Sundance,1994.0,WAUFFAFL6EA793741,Khaki,138120.0,6.3,diesel
419,420,102hp,Mercedes-Benz,600SEL,1992.0,WDDUG7JB0EA395553,Khaki,189923.0,,diesel
420,421,102hp,Maybach,57,2004.0,WA1LFAFPXCA922290,Puce,437388.0,8.8,diesel
421,422,102hp,Mercedes-Benz,E-Class,2002.0,1G6KD57Y97U229286,Puce,244892.0,9.5,diesel
422,423,102hp,Ford,Explorer,2002.0,5N1AA0NEXFN166216,Blue,408116.0,7.6,diesel
423,424,102hp,Cadillac,Seville,1992.0,1D4RE2GG7BC208470,Green,363780.0,11.1,diesel
424,425,102hp,Mercedes-Benz,CL-Class,2004.0,KMHFC4DF9BA859233,Puce,276700.0,10.4,diesel
425,426,102hp,Mazda,Mazda6,2012.0,WVGAV3AX8EW136931,Khaki,336432.0,4.0,diesel
426,427,102hp,Toyota,Camry Hybrid,2012.0,WAUKF78E86A640263,Crimson,237658.0,5.7,diesel
427,428,102hp,Buick,Rainier,2007.0,WBADN53403G208483,Goldenrod,320074.0,5.0,diesel
428,429,102hp,Dodge,Ram 2500,2004.0,5J8TB3H57DL391145,Fuscia,275271.0,6.8,diesel
429,430,102hp,Mitsubishi,Galant,1991.0,3N6CM0KN3DK250872,Crimson,204324.0,5.9,diesel
430,431,102hp,Hummer,H2 SUT,2006.0,1D7CE5GK5AS931348,Khaki,231133.0,9.7,diesel
431,432,102hp,Toyota,Celica,1978.0,YV1672MK0B2827477,Teal,174903.0,,diesel
432,433,102hp,Mazda,Protege,1994.0,1FTSW2B57AE096562,Fuscia,225050.0,11.0,diesel
433,434,102hp,Ford,Econoline E150,1999.0,1GYEC63T92R874104,Yellow,208324.0,8.0,diesel
434,435,102hp,Mazda,Navajo,1991.0,1N4AL2AP1CN062877,Indigo,477943.0,8.0,diesel
435,436,102hp,Suzuki,SX4,2010.0,WAUVT58E45A287996,Goldenrod,148723.0,,diesel
436,437,102hp,GMC,Savana 3500,2001.0,JTDJTUD33ED768188,Red,122435.0,7.8,diesel
437,438,102hp,Kia,Optima,2008.0,WVWAP7AN2EE721305,Orange,397982.0,9.4,diesel
438,439,102hp,Mitsubishi,Montero Sport,2002.0,WUARL48HX4K931439,Goldenrod,206661.0,8.9,diesel
439,440,102hp,Lexus,RX Hybrid,2010.0,KMHDB8AEXAU131642,Teal,272690.0,13.6,diesel
440,441,102hp,Chevrolet,Equinox,2008.0,5NPEB4AC4BH278244,Green,226318.0,14.7,diesel
441,442,102hp,Toyota,Tacoma Xtra,1995.0,WAUBH74F66N058552,Goldenrod,251887.0,5.3,diesel
442,443,102hp,Pontiac,Daewoo Kalos,2005.0,1FTEX1C8XAK644164,Teal,426881.0,11.2,diesel
443,444,102hp,Dodge,Ram 2500,2004.0,3N1CE2CP1FL341487,Indigo,143180.0,,diesel
444,445,102hp,Mercedes-Benz,S-Class,1984.0,WUADU78E58N233131,Turquoise,399919.0,7.9,diesel
445,446,102hp,Chevrolet,Aveo,2009.0,WAUVC68E94A655674,Violet,175635.0,10.4,diesel
446,447,102hp,Mitsubishi,RVR,1992.0,WAUAF98E87A113719,Red,184555.0,5.6,diesel
447,448,102hp,Ford,Crown Victoria,2008.0,1B3CB3HA9AD713268,Crimson,143439.0,14.8,diesel
448,449,102hp,BMW,3 Series,2006.0,WDDEJ9EB0EA749793,Red,403136.0,5.2,diesel
449,450,102hp,Mercury,Capri,1986.0,1FT7W2A66EE460119,Maroon,116849.0,12.2,diesel
450,451,102hp,Dodge,D350 Club,1993.0,1G4GD5EG9AF797462,Turquoise,390567.0,4.7,diesel
451,452,102hp,Ford,Ranger,1986.0,WAUUL78E56A032105,Maroon,305470.0,12.5,diesel
452,453,102hp,Kia,Amanti,2008.0,2C3CDXBG2DH050473,Maroon,340284.0,8.1,diesel
453,454,102hp,Chrysler,Fifth Ave,1992.0,WBA3G7C55FK093651,Red,291685.0,4.4,diesel
454,455,102hp,Isuzu,Rodeo,1997.0,3GTU2YEJ6BG375899,Purple,203308.0,9.7,diesel
455,456,102hp,Mitsubishi,Montero,2002.0,WAULT68E42A013948,Turquoise,287973.0,14.8,diesel
456,457,102hp,Chevrolet,3500,1995.0,KNAFU6A20B5445987,Mauv,381244.0,14.6,diesel
457,458,102hp,Toyota,Matrix,2012.0,WAUEFAFL1EA770735,Orange,204342.0,12.9,diesel
458,459,102hp,Volkswagen,Golf,1990.0,4A4AP3AU3FE286949,Khaki,489840.0,8.8,diesel
459,460,102hp,Ford,Probe,1991.0,WA1CFAFP9DA150222,Crimson,277845.0,11.1,diesel
460,461,102hp,Pontiac,Sunfire,1998.0,WBAEH13416C786771,Maroon,328552.0,6.4,diesel
461,462,102hp,Suzuki,SJ,1992.0,JTDKDTB32C1997796,Crimson,338543.0,11.3,diesel
462,463,102hp,Nissan,Versa,2007.0,1GYEC63N35R826989,Mauv,499736.0,11.8,diesel
463,464,102hp,Lexus,ES,1991.0,JTDKN3DU8B0521043,Yellow,233036.0,,diesel
464,465,102hp,Chevrolet,Corvette,1964.0,WAURFAFR7CA386252,Aquamarine,408115.0,4.8,diesel
465,466,102hp,Chevrolet,Corvette,2003.0,JH4DC54813S130625,Aquamarine,389154.0,,diesel
466,467,102hp,Ferrari,612 Scaglietti,2006.0,SALFR2BG3FH627512,Teal,132962.0,5.7,diesel
467,468,102hp,Mitsubishi,Montero Sport,2004.0,SAJWA2GZ0E8434548,Khaki,483915.0,12.6,diesel
468,469,102hp,Dodge,D150 Club,1992.0,5TDBM5G10BS193260,Green,472011.0,10.2,diesel
469,470,102hp,Audi,S8,2007.0,JH4CU4F41AC835705,Violet,444326.0,4.5,diesel
470,471,102hp,Chevrolet,3500,1994.0,WAUEFBFL3EA211340,Yellow,180337.0,,diesel
471,472,102hp,Lincoln,LS,2004.0,3N1AB6AP7AL339908,Indigo,384144.0,10.7,diesel
472,473,102hp,Mitsubishi,Eclipse,2003.0,1G4GC5G36FF030995,Goldenrod,129943.0,,diesel
473,474,102hp,Mercedes-Benz,M-Class,2003.0,2LMDJ6JC2AB621234,Puce,106773.0,14.7,diesel
474,475,102hp,Land Rover,Range Rover Sport,2007.0,JHMGE8G39CC267492,Pink,266584.0,10.3,diesel
475,476,102hp,Ford,LTD Crown Victoria,1991.0,5GAKVCKD1EJ268800,Aquamarine,453748.0,4.9,diesel
476,477,102hp,Chevrolet,Silverado,2001.0,2C4JRGAG2DR750462,Indigo,204111.0,8.1,diesel
477,478,102hp,Lamborghini,Gallardo,2004.0,JH4DC53894S916630,Crimson,279586.0,5.1,diesel
478,479,102hp,Chevrolet,Traverse,2010.0,3N1AB6AP6BL405902,Puce,376273.0,4.1,diesel
479,480,102hp,Isuzu,Space,1992.0,1N6AA0CA8EN037472,Orange,162613.0,13.0,diesel
480,481,102hp,GMC,Sierra 2500,2012.0,3C4PDDBG8ET558970,Fuscia,144179.0,12.9,diesel
481,482,102hp,Chevrolet,Avalanche 1500,2004.0,1G6AB1RX6F0586171,Fuscia,329883.0,13.4,diesel
482,483,102hp,Lexus,GS,1998.0,WAUAH68D11A939366,Goldenrod,398949.0,6.1,diesel
483,484,102hp,Chevrolet,Corsica,1993.0,1GTN1UEH2FZ517314,Orange,461613.0,,diesel
484,485,102hp,Ford,Mustang,2001.0,SCBZK25E63C464174,Orange,423585.0,9.2,diesel
485,486,102hp,BMW,7 Series,2002.0,JTJBM7FX6B5638587,Yellow,206244.0,6.5,diesel
486,487,102hp,Cadillac,Escalade,2012.0,1C4RDHDG1DC620667,Yellow,141365.0,7.7,diesel
487,488,102hp,BMW,3 Series,2002.0,1C4SDJCT5DC090548,Pink,314138.0,,diesel
488,489,102hp,Dodge,Stratus,1998.0,2HNYD18602H518995,Fuscia,300127.0,12.2,diesel
489,490,102hp,Chrysler,Concorde,1996.0,WAUZL54BX1N180855,Goldenrod,175988.0,6.6,diesel
490,491,102hp,Cadillac,CTS,2006.0,1GT3C0BG8AF286774,Green,415416.0,5.8,diesel
491,492,102hp,Volkswagen,New Beetle,2012.0,4JGDF2EEXEA631917,Puce,270385.0,,diesel
492,493,102hp,Audi,100,1990.0,JN1CV6FEXAM863311,Teal,396829.0,12.4,diesel
493,494,102hp,Buick,Century,2003.0,5J8TB4H56EL018170,Purple,101372.0,,diesel
494,495,102hp,GMC,Jimmy,1994.0,WBAEV53442K001479,Violet,177309.0,,diesel
495,496,102hp,Dodge,Spirit,1994.0,5NPET4AC5AH937587,Violet,352114.0,6.7,diesel
496,497,102hp,Buick,Century,1995.0,WBAEA53539C465811,Mauv,333635.0,12.1,diesel
497,498,102hp,Ford,F250,2005.0,WBAGL83535D124935,Indigo,202992.0,,diesel
498,499,102hp,Lincoln,MKS,2009.0,3C6TD4MT2CG944628,Purple,265652.0,11.0,diesel
499,500,102hp,BMW,X6,2010.0,1G6DW67V980792992,Pink,255535.0,4.0,diesel
500,501,102hp,Toyota,Camry,1997.0,WAUKG58E15A833032,Fuscia,208706.0,,diesel
501,502,102hp,Jaguar,XJ,2011.0,KMHCM3AC3BU083457,Blue,178704.0,13.2,diesel
502,503,102hp,Mitsubishi,Mirage,1988.0,WUARL48H66K884221,Turquoise,373517.0,11.8,diesel
503,504,102hp,Toyota,Avalon,2012.0,1GYFC33299R151549,Maroon,131839.0,,diesel
504,505,102hp,Mercury,Milan,2008.0,WAUGGAFC4DN102764,Fuscia,159065.0,6.0,diesel
505,506,102hp,Mercedes-Benz,M-Class,2008.0,1B3CB2HA9AD484939,Violet,336796.0,,diesel
506,507,102hp,Saab,9-5,2005.0,3GYFNKE65BS382679,Red,467833.0,,diesel
507,508,102hp,Ford,F350,2006.0,JTHBE1BL9FA150603,Goldenrod,338083.0,8.1,diesel
508,509,102hp,Chevrolet,G-Series G10,1992.0,JN8AZ2ND5F9589203,Khaki,463191.0,6.3,diesel
509,510,102hp,Chevrolet,Tahoe,2011.0,KNAGM4A72B5728265,Indigo,437342.0,10.0,diesel
510,511,102hp,Ford,Edge,2007.0,WBANU5C54AC160152,Turquoise,480241.0,5.0,diesel
511,512,102hp,Toyota,Corolla,2006.0,WBABN33442J548376,Mauv,121124.0,7.7,diesel
512,513,102hp,GMC,Sierra 3500,2001.0,WAUHFAFL5BA889526,Green,344309.0,4.6,diesel
513,514,102hp,Chevrolet,Aveo,2011.0,JM1CW2BL0C0237249,Violet,247965.0,14.0,diesel
514,515,102hp,Acura,CL,2002.0,1GYUKAEF2AR170740,Orange,362262.0,9.7,diesel
515,516,102hp,Mercury,Topaz,1987.0,1FTMF1C87AK204899,Blue,426635.0,14.7,diesel
516,517,102hp,Dodge,Caravan,1992.0,2T2BC1BA1FC982921,Mauv,240608.0,6.7,diesel
517,518,102hp,Nissan,GT-R,2011.0,5NPDH4AE2FH483434,Puce,360010.0,10.8,diesel
518,519,102hp,Mitsubishi,GTO,1993.0,WA1YD54B03N684436,Blue,291124.0,9.9,diesel
519,520,102hp,Toyota,Sienna,1999.0,5FPYK1F29AB579883,Fuscia,454749.0,,diesel
520,521,102hp,Saab,9-3,2008.0,3FADP4AJ4DM350557,Khaki,330191.0,8.1,diesel
521,522,102hp,Mazda,MX-5,1996.0,WBANV93508C580540,Fuscia,116049.0,11.5,diesel
522,523,102hp,Lotus,Exige,2012.0,WBAPK7G53BN590121,Indigo,475312.0,9.1,diesel
523,524,102hp,Volkswagen,Golf,1990.0,5J8TB2H24AA157486,Aquamarine,215747.0,4.6,diesel
524,525,102hp,Mercury,Milan,2009.0,WAUMF98K69A519570,Blue,429728.0,12.8,diesel
525,526,102hp,Audi,A6,2010.0,WBAXG5C5XCD921330,Orange,271933.0,,diesel
526,527,102hp,Porsche,Boxster,2005.0,1N6AA0CC0AN337289,Fuscia,495363.0,11.6,diesel
527,528,102hp,Pontiac,LeMans,1964.0,WAUKH94F26N596726,Khaki,195807.0,,diesel
528,529,102hp,Honda,CR-X,1984.0,JTHBB1BA0C2888092,Violet,388385.0,,diesel
529,530,102hp,Mercedes-Benz,CL-Class,2008.0,WBSBR93402P997277,Violet,318655.0,9.8,diesel
530,531,102hp,Land Rover,Discovery,2001.0,WAUNF98P28A630647,Blue,111602.0,,diesel
531,532,102hp,Chevrolet,Cruze,2013.0,SALAB2D48DA241210,Mauv,350851.0,5.5,diesel
532,533,102hp,Porsche,911,2006.0,WBANN73507C975997,Crimson,483050.0,10.9,diesel
533,534,102hp,Dodge,Stratus,2001.0,JM1BL1L36D1751101,Green,138892.0,12.2,diesel
534,535,102hp,Jeep,Grand Cherokee,2011.0,JA32X2HU6BU534850,Red,379233.0,4.0,diesel
535,536,102hp,Buick,Park Avenue,2005.0,JN1BJ0HPXFM530035,Fuscia,414449.0,9.7,diesel
536,537,102hp,Toyota,Celica,1993.0,1GKS2GEJ9BR539636,Pink,417337.0,8.1,diesel
537,538,102hp,Cadillac,DeVille,1996.0,WBA3T7C58F5301290,Khaki,131532.0,6.4,diesel
538,539,102hp,CitroÃ«n,CX,1989.0,SAJWA4EC6BM184813,Yellow,395612.0,14.5,diesel
539,540,102hp,Maserati,Quattroporte,1985.0,1FTWX3B54AE561657,Red,288418.0,6.2,diesel
540,541,102hp,Jaguar,X-Type,2003.0,WBAEW53424P446886,Pink,311252.0,6.9,diesel
541,542,102hp,Jeep,Wrangler,1997.0,2C3CDXGJ9DH421911,Yellow,155796.0,,diesel
542,543,102hp,Chevrolet,Express 1500,2012.0,1GKKRNED4FJ953034,Khaki,146277.0,,diesel
543,544,102hp,Kia,Rio,2010.0,5LMJJ3J57CE886752,Khaki,152515.0,9.3,diesel
544,545,102hp,Mazda,Protege5,2003.0,3VWF17AT2FM234393,Violet,119683.0,14.3,diesel
545,546,102hp,Saab,9000,1996.0,JH4CU2F64DC867140,Goldenrod,381806.0,13.6,diesel
546,547,102hp,GMC,Savana,2012.0,2G4GS5EV2C9576785,Turquoise,221530.0,8.0,diesel
547,548,102hp,Volkswagen,Jetta,2000.0,W04GZ5GV6B1401854,Mauv,128094.0,4.2,diesel
548,549,102hp,Chevrolet,Corvette,1969.0,SAJWA0EX5E8102966,Aquamarine,162792.0,10.6,diesel
549,550,102hp,Ford,Thunderbird,2004.0,2G4WC552461112236,Maroon,285877.0,5.3,diesel
550,551,102hp,Ram,1500,2011.0,WAUEF98E48A399216,Maroon,210290.0,13.1,diesel
551,552,102hp,Ford,F150,2010.0,WBA3A5C50DF216655,Fuscia,307505.0,8.6,diesel
552,553,102hp,Nissan,Altima,2004.0,3D4PG9FV4AT747366,Goldenrod,117936.0,12.4,diesel
553,554,102hp,Infiniti,QX,2006.0,1G6DN57S750788518,Yellow,426965.0,9.9,diesel
554,555,102hp,Infiniti,Q,2004.0,3C4PDCEG1DT530545,Teal,385412.0,13.2,diesel
555,556,102hp,Subaru,Outback Sport,2002.0,WAUDFAFL9FN197833,Pink,436787.0,,diesel
556,557,102hp,Buick,LeSabre,1991.0,WAUJC68E94A595698,Aquamarine,300066.0,,diesel
557,558,102hp,Mitsubishi,Truck,1987.0,WBA1F5C59FV463514,Violet,499812.0,11.0,diesel
558,559,102hp,Cadillac,Escalade ESV,2006.0,WA1AGBFE4CD249259,Mauv,289436.0,,diesel
559,560,102hp,Lincoln,Mark LT,2006.0,2G4WY55J011603341,Mauv,210451.0,12.7,diesel
560,561,102hp,Nissan,Xterra,2004.0,JM3TB2BA3F0223142,Green,257265.0,15.0,diesel
561,562,102hp,Pontiac,Bonneville,1984.0,2D4RN4DE5AR259227,Maroon,435375.0,9.4,diesel
562,563,102hp,Volvo,S40,2007.0,5GAKVBEDXBJ975959,Orange,479234.0,14.1,diesel
563,564,102hp,Chevrolet,1500,1993.0,4T1BD1FK5FU321914,Yellow,499033.0,8.4,diesel
564,565,102hp,Ford,Aspire,1994.0,YV1902FH4D2963326,Purple,391186.0,4.1,diesel
565,566,102hp,Dodge,Dakota,1992.0,WA1VMBFE8AD766426,Mauv,432525.0,11.3,diesel
566,567,102hp,Volkswagen,Jetta III,1993.0,5YMGY0C53D0718122,Pink,287381.0,7.6,diesel
567,568,102hp,GMC,Yukon,2004.0,4A4JM2AS5BE683509,Puce,442000.0,9.9,diesel
568,569,102hp,Infiniti,Q,2000.0,WAUNF78P86A630170,Blue,119342.0,5.7,diesel
569,570,102hp,Ferrari,599 GTB Fiorano,2010.0,1G6DK5EV4A0899673,Aquamarine,410228.0,14.9,diesel
570,571,102hp,Audi,4000s Quattro,1986.0,5GADV23L25D308938,Red,242400.0,8.0,diesel
571,572,102hp,Saab,9000,1996.0,WBAGL63565D042704,Mauv,497746.0,9.0,diesel
572,573,102hp,Ford,Tempo,1994.0,3C4PDDEG6FT844751,Aquamarine,273983.0,,diesel
573,574,102hp,Toyota,Sienna,2012.0,JN8AZ1MU3AW273885,Puce,354320.0,,diesel
574,575,102hp,Cadillac,DeVille,2005.0,WAUEF78E47A074620,Violet,253094.0,,diesel
575,576,102hp,Mercury,Sable,1996.0,WDCYC3HFXAX260817,Blue,434214.0,4.8,diesel
576,577,102hp,BMW,M5,2006.0,WBA5B1C59FG388565,Pink,131619.0,9.8,diesel
577,578,102hp,Mercury,Grand Marquis,1998.0,WBA6B4C54ED449343,Orange,218152.0,8.2,diesel
578,579,102hp,Jaguar,S-Type,2008.0,4T1BF3EK6AU737759,Puce,304830.0,15.0,diesel
579,580,102hp,Audi,Allroad,2002.0,1N6AF0KXXEN368593,Indigo,339678.0,4.2,diesel
580,581,102hp,Volkswagen,Routan,2009.0,1B3CB3HA1BD788063,Orange,347947.0,9.1,diesel
581,582,102hp,Dodge,Dakota,2001.0,5GAER23708J104107,Blue,352786.0,11.1,diesel
582,583,102hp,Honda,Accord,1985.0,1N6AA0EC6FN276583,Fuscia,225933.0,10.3,diesel
583,584,102hp,Scion,tC,2012.0,1G6DP577X60373989,Pink,191738.0,5.1,diesel
584,585,102hp,Subaru,Outback,2004.0,SALFR2BG8DH844051,Crimson,287037.0,9.2,diesel
585,586,102hp,Mitsubishi,Galant,2009.0,1GD22XEG2FZ928877,Crimson,391589.0,13.8,diesel
586,587,102hp,Chrysler,Town & Country,1992.0,1FTMF1EW9AF782359,Indigo,252589.0,4.5,diesel
587,588,102hp,Hyundai,Tiburon,1998.0,WBA5A5C5XED454051,Turquoise,120021.0,13.4,diesel
588,589,102hp,GMC,Yukon,1992.0,5GAKRDKD9DJ611751,Khaki,288148.0,10.0,diesel
589,590,102hp,Toyota,Land Cruiser,1997.0,1N6BF0KX7FN286813,Yellow,205087.0,,diesel
590,591,102hp,Chrysler,PT Cruiser,2006.0,5J6TF1H54EL550822,Puce,220757.0,14.5,diesel
591,592,102hp,Volvo,S40,2005.0,1FTEW1CM0EF062184,Maroon,429601.0,,diesel
592,593,102hp,Maybach,Landaulet,2010.0,1GYS3JEF3CR562455,Pink,392823.0,8.8,diesel
593,594,102hp,Toyota,Avalon,1996.0,1C4RDHAG9FC225935,Red,403382.0,9.9,diesel
594,595,102hp,GMC,Savana 1500,2005.0,5N1AN0NW1DN882934,Aquamarine,298122.0,8.6,diesel
595,596,102hp,Mazda,B-Series,1994.0,WBAYA8C53FD179333,Orange,465909.0,,diesel
596,597,102hp,Audi,5000CS,1988.0,5N1AR1NB4BC046860,Purple,282588.0,12.2,diesel
597,598,102hp,Lexus,SC,1992.0,WDDHF5KB0EA210246,Orange,163972.0,8.6,diesel
598,599,102hp,Infiniti,QX,2012.0,3D73M4CL7AG122372,Yellow,111011.0,14.3,diesel
