,id,power,make,model,year,VIN,color,mileage,fuel_consumtion,fuel_type
599,600,102hp,Dodge,Ram Van B250,1992.0,WBADT53401C022615,Fuscia,364926.0,5.3,diesel
600,601,102hp,Ford,Taurus,1996.0,SCFFDEDN9CG198964,Orange,130684.0,,diesel
601,602,102hp,Volkswagen,GTI,2008.0,WDDGF4HBXCA543581,Purple,330613.0,5.4,diesel
602,603,102hp,Chevrolet,SSR,2005.0,JN1CV6EK1CM871534,Fuscia,339796.0,6.4,diesel
603,604,102hp,Mazda,Familia,1991.0,5N1AR2MM2DC605186,Blue,470544.0,4.7,diesel
604,605,102hp,Chrysler,Sebring,2008.0,5UXWX9C54D0410175,Orange,373898.0,9.9,diesel
605,606,102hp,Ford,E350,2005.0,WUAUUAFG0EN077240,Yellow,179870.0,,diesel
606,607,102hp,Ford,Expedition,2007.0,WBAKN9C5XED795495,Aquamarine,467921.0,14.4,diesel
607,608,102hp,Geo,Storm,1993.0,WA1BV94L88D177848,Turquoise,244023.0,12.0,diesel
608,609,102hp,Ford,Thunderbird,2002.0,1D4PU6GX4BW103093,Pink,357649.0,6.7,diesel
609,610,102hp,Ford,Thunderbird,1994.0,JN8AF5MRXDT872008,Maroon,308342.0,5.9,diesel
610,611,102hp,Mazda,Miata MX-5,1994.0,YV1952AS1D1249227,Red,190325.0,7.0,diesel
611,612,102hp,Ford,Escort,1989.0,JN1CV6EK3AM549510,Yellow,281731.0,,diesel
612,613,102hp,Dodge,Ram Van 3500,1999.0,WUARL48HX6K149130,Maroon,400340.0,11.5,diesel
613,614,102hp,Mercury,Grand Marquis,2008.0,JH4DB76571S848467,Puce,328421.0,12.5,diesel
614,615,102hp,Chevrolet,Express 1500,1998.0,3G5DB03E03S134580,Blue,175481.0,13.2,diesel
615,616,102hp,Volkswagen,Jetta,1984.0,WDDGF4HB2EA468510,Turquoise,171422.0,5.7,diesel
616,617,102hp,Ford,Explorer,1996.0,JN1AZ4EH4EM144024,Yellow,417951.0,13.2,diesel
617,618,102hp,Dodge,Dakota,2002.0,3D73M4CL6AG791653,Red,464730.0,15.0,diesel
618,619,102hp,GMC,Savana 2500,2012.0,3D73M4CL8AG657209,Blue,302120.0,6.6,diesel
619,620,102hp,Kia,Optima,2010.0,WBY2Z2C52EV255968,Violet,391097.0,15.0,diesel
620,621,102hp,Ford,Mustang,2012.0,3C63DRNL3CG695574,Puce,465908.0,4.1,diesel
621,622,102hp,Mercedes-Benz,S-Class,1997.0,1LNHL9EK1FG807518,Mauv,337502.0,14.7,diesel
622,623,102hp,Isuzu,Ascender,2009.0,JN1AZ4EH7AM562538,Blue,122557.0,5.8,diesel
623,624,102hp,Toyota,Prius,2006.0,2FMDK3AC0AB976343,Turquoise,453314.0,6.3,diesel
624,625,102hp,Saab,9-3,2012.0,3GYVKMEF1AG985081,Blue,315239.0,9.3,diesel
625,626,102hp,Mercedes-Benz,E-Class,2001.0,WAUSH94F77N647560,Blue,385620.0,7.4,diesel
626,627,102hp,Dodge,Dakota,2005.0,2G4GW5EV3B9648614,Maroon,132957.0,13.9,diesel
627,628,102hp,Buick,Skyhawk,1985.0,1G6DS5ED3B0188958,Purple,206765.0,,diesel
628,629,102hp,Ford,Edge,2007.0,2C3CA7CW0AH813293,Mauv,465189.0,5.4,diesel
629,630,102hp,Volkswagen,GTI,2003.0,JTJBARBZ1F2450658,Blue,432708.0,9.2,diesel
630,631,102hp,Pontiac,LeMans,1964.0,WBAPL5G54BN718870,Pink,166183.0,,diesel
631,632,102hp,Lexus,ES,1990.0,1G6DS1E36C0707194,Blue,131905.0,,diesel
632,633,102hp,Toyota,Echo,2005.0,5NPDH4AE6CH414757,Fuscia,468980.0,14.2,diesel
633,634,102hp,Mazda,Mazda6 Sport,2006.0,WBABD534X5P038811,Maroon,375863.0,11.5,diesel
634,635,102hp,Nissan,Altima,1993.0,WAUDFAFL7DN145677,Pink,175053.0,,diesel
635,636,102hp,Dodge,Dakota Club,2004.0,WDDGF5EB9BR990199,Orange,340968.0,13.1,diesel
636,637,102hp,Nissan,Titan,2010.0,WBSBR934X4P276869,Maroon,372742.0,7.9,diesel
637,638,102hp,Dodge,Ram,2003.0,1N6AF0KX1EN811231,Khaki,218862.0,,diesel
638,639,102hp,Audi,TT,2011.0,WBANB33554B060176,Fuscia,447968.0,,diesel
639,640,102hp,Toyota,Camry Hybrid,2008.0,WVWAP7ANXEE544552,Aquamarine,124555.0,11.6,diesel
640,641,102hp,BMW,530,2001.0,1G6DG8E5XD0585615,Red,284169.0,12.7,diesel
641,642,102hp,Nissan,Quest,1997.0,SALVP2BG2FH816296,Goldenrod,264520.0,,diesel
642,643,102hp,Oldsmobile,Cutlass Supreme,1996.0,1N6AA0CA9DN713734,Orange,376897.0,9.6,diesel
643,644,102hp,Jaguar,XJ,2007.0,WA1CKBFP8AA099437,Pink,254926.0,7.2,diesel
644,645,102hp,Dodge,Ram Wagon B250,1993.0,WBA3A9G52EN522037,Orange,299052.0,,diesel
645,646,102hp,Ferrari,599 GTB Fiorano,2008.0,3C4PDDDG9CT313928,Puce,136193.0,10.3,diesel
646,647,102hp,Chevrolet,Camaro,2012.0,5GADV33L35D775694,Violet,202404.0,,diesel
647,648,102hp,Alfa Romeo,164,1993.0,JA32U2FU3EU189826,Maroon,107430.0,12.8,diesel
648,649,102hp,Mitsubishi,Diamante,1993.0,19VDE1F51FE946693,Khaki,154209.0,14.6,diesel
649,650,102hp,Nissan,Titan,2005.0,1G4PT5SV2E4956944,Green,192790.0,,diesel
650,651,102hp,Mitsubishi,GTO,1999.0,JN1CV6FE5EM481709,Violet,481111.0,14.2,diesel
651,652,102hp,Buick,Coachbuilder,1994.0,WBAVA33587P888961,Indigo,443409.0,10.6,diesel
652,653,102hp,Volvo,XC70,2005.0,WAUWMAFC2EN360349,Blue,148026.0,9.6,diesel
653,654,102hp,Ford,Mustang,1968.0,5J8TB4H39DL353663,Violet,397621.0,6.4,diesel
654,655,102hp,Volkswagen,Beetle,1965.0,3D7LT2ET5AG263655,Violet,458362.0,4.6,diesel
655,656,102hp,Ford,F350,2006.0,SCFEBBCF8CG647206,Khaki,229744.0,7.9,diesel
656,657,102hp,Porsche,911,2004.0,SCFEBBEL9DG125463,Red,228000.0,13.8,diesel
657,658,102hp,Land Rover,LR4,2010.0,WA1LMAFE1CD118303,Turquoise,124577.0,10.0,diesel
658,659,102hp,Plymouth,Colt,1994.0,1G6DP577960750862,Khaki,468695.0,8.4,diesel
659,660,102hp,Mazda,MPV,2004.0,WAUDH74F96N412430,Maroon,315014.0,,diesel
660,661,102hp,Mercedes-Benz,SLR McLaren,2008.0,WDDNG7DB5CA702311,Khaki,493274.0,8.6,diesel
661,662,102hp,Honda,S2000,2003.0,5J8TB4H53EL604616,Fuscia,427376.0,5.3,diesel
662,663,102hp,Mitsubishi,Mirage,2001.0,WBA3A9G51EN544790,Khaki,167116.0,12.5,diesel
663,664,102hp,Mazda,Miata MX-5,1996.0,3N1BC1CPXCK380530,Crimson,338115.0,14.8,diesel
664,665,102hp,Hyundai,Veracruz,2012.0,1GYFK56269R971095,Aquamarine,161017.0,,diesel
665,666,102hp,Pontiac,Firebird,1999.0,WBAKB0C54BC651303,Aquamarine,382108.0,4.5,diesel
666,667,102hp,Dodge,Ram Van 1500,2002.0,3D4PG1FG2BT011126,Puce,279275.0,6.8,diesel
667,668,102hp,Toyota,Celica,1996.0,WAUEF78E57A777191,Green,444937.0,,diesel
668,669,102hp,Chevrolet,Corvette,1972.0,JHMFA3F20AS085508,Maroon,459337.0,,diesel
669,670,102hp,Hyundai,Elantra,2001.0,WAUZL64B21N381722,Teal,114421.0,14.6,diesel
670,671,102hp,Audi,R8,2008.0,WBAYF4C50FD415981,Aquamarine,235717.0,7.7,diesel
671,672,102hp,Suzuki,Kizashi,2011.0,WBAWR33557P123039,Crimson,340773.0,4.6,diesel
672,673,102hp,Chevrolet,Suburban 1500,2004.0,JTHBC1KS6B5764248,Mauv,143903.0,5.1,diesel
673,674,102hp,Toyota,Xtra,1992.0,WDDGF4HB1CF297443,Violet,143891.0,9.4,diesel
674,675,102hp,Audi,RS6,2003.0,SCBBR53W16C627148,Fuscia,423461.0,9.4,diesel
675,676,102hp,Pontiac,Grand Am,1995.0,TRUVD38J891190944,Puce,305222.0,,diesel
676,677,102hp,Chevrolet,Beretta,1992.0,5UXXW3C52F0773288,Khaki,351785.0,11.0,diesel
677,678,102hp,GMC,Sierra,2011.0,JN1BJ0HP9FM531533,Mauv,132164.0,,diesel
678,679,102hp,Chevrolet,Cavalier,1998.0,WBXPC93547W033420,Violet,496381.0,5.4,diesel
679,680,102hp,Buick,Terraza,2005.0,SAJWA0EX1E8182332,Khaki,400016.0,4.4,diesel
680,681,102hp,BMW,X5,2010.0,WBAWR33528P056062,Goldenrod,325322.0,13.6,diesel
681,682,102hp,BMW,Z4 M,2008.0,SALWG2WF4EA501688,Aquamarine,167197.0,4.5,diesel
682,683,102hp,Ford,Laser,1984.0,WAULT68E32A298657,Puce,165008.0,6.5,diesel
683,684,102hp,GMC,Yukon XL 1500,2011.0,JTDKTUD35DD808497,Mauv,112151.0,11.4,diesel
684,685,102hp,Ford,E-Series,1987.0,5GAKVBKD2DJ730354,Fuscia,429263.0,7.6,diesel
685,686,102hp,Toyota,RAV4,2011.0,WAUVT68E52A519782,Blue,308224.0,,diesel
686,687,102hp,Subaru,Legacy,1999.0,WBAYF8C51FD240440,Maroon,101046.0,8.8,diesel
687,688,102hp,Dodge,Viper,1993.0,WAUNF78P17A524533,Turquoise,313426.0,5.4,diesel
688,689,102hp,Infiniti,M,2010.0,1D7CW2GK3AS572769,Blue,236057.0,6.5,diesel
689,690,102hp,Lincoln,Navigator L,2012.0,3N1CE2CP8FL522442,Pink,247051.0,,diesel
690,691,102hp,Hyundai,Azera,2010.0,SCFAB22312K704234,Green,409753.0,,diesel
691,692,102hp,BMW,M5,1992.0,1FTSX2A57AE643246,Teal,482215.0,,diesel
692,693,102hp,Acura,MDX,2010.0,JTDKN3DUXF0938380,Khaki,275590.0,4.1,diesel
693,694,102hp,Kia,Optima,2012.0,VNKKTUD3XFA152406,Puce,414381.0,,diesel
694,695,102hp,Toyota,Corolla,2004.0,1G4GD5ER0CF665159,Aquamarine,253946.0,4.4,diesel
695,696,102hp,Plymouth,Sundance,1992.0,1D4PU2GK1BW091742,Teal,489891.0,6.2,diesel
696,697,102hp,Nissan,Altima,2001.0,JTDZN3EU0FJ808762,Mauv,255184.0,6.0,diesel
697,698,102hp,Pontiac,Firebird,1984.0,WAUMV44E97N199625,Turquoise,483498.0,,diesel
698,699,102hp,Mazda,929,1988.0,JHMZE2H70ES289395,Green,478042.0,10.5,diesel
699,700,102hp,Maserati,Karif,1990.0,WDDLJ7DB9CA894339,Maroon,227117.0,,diesel
700,701,102hp,Mercury,Tracer,1998.0,1N6AD0CU3BC446276,Aquamarine,238148.0,4.7,diesel
701,702,102hp,Mazda,MX-5,1993.0,KMHTC6AD2EU544973,Maroon,201678.0,7.8,diesel
702,703,102hp,Mercedes-Benz,SLR McLaren,2008.0,YV1672MKXD2824573,Teal,421661.0,10.3,diesel
703,704,102hp,Suzuki,Grand Vitara,2003.0,JTHBL5EF5E5492026,Teal,277400.0,9.4,diesel
704,705,102hp,Mazda,B2000,1985.0,1G6DC1E33E0571719,Maroon,390002.0,,diesel
705,706,102hp,Mitsubishi,Starion,1988.0,3C63D3DL2CG114242,Turquoise,331101.0,12.3,diesel
706,707,102hp,Pontiac,Sunbird,1992.0,JA32U1FU5CU651150,Khaki,153778.0,12.0,diesel
707,708,102hp,Mazda,B-Series,2004.0,1G4HD5EM7AU301158,Teal,430862.0,13.7,diesel
708,709,102hp,Subaru,Forester,2001.0,4T1BD1FK7EU258670,Teal,225004.0,12.9,diesel
709,710,102hp,GMC,Sierra 1500,2005.0,1C4SDHCT9DC490542,Orange,221604.0,6.8,diesel
710,711,102hp,Ford,Contour,1996.0,3C6TD4DT3CG223704,Blue,406402.0,4.8,diesel
711,712,102hp,Ford,F-Series,2006.0,1N6AA0ED5FN854777,Goldenrod,182762.0,9.8,diesel
712,713,102hp,Cadillac,Escalade,2006.0,WA1YD54B24N570987,Turquoise,499670.0,,diesel
713,714,102hp,Mitsubishi,Lancer Evolution,2002.0,KL4CJASB2FB425791,Orange,388615.0,6.8,diesel
714,715,102hp,Toyota,Tercel,1992.0,1G4GH5G37CF784534,Aquamarine,389093.0,,diesel
715,716,102hp,GMC,Sonoma Club Coupe,1996.0,3D7TT2CT2BG350174,Green,482923.0,,diesel
716,717,102hp,Honda,Accord,1993.0,1FMCU0F77FU739754,Turquoise,433249.0,10.9,diesel
717,718,102hp,Acura,NSX,1996.0,1C3ADEAZXDV212002,Crimson,338557.0,8.7,diesel
718,719,102hp,Pontiac,Trans Sport,1991.0,5N1AN0NU3EN606528,Indigo,353283.0,8.8,diesel
719,720,102hp,Maserati,Gran Sport,2006.0,SAJWA4DB3DL757815,Turquoise,399915.0,11.2,diesel
720,721,102hp,Mazda,929,1987.0,3VW4T7ATXDM508390,Crimson,240264.0,7.0,diesel
721,722,102hp,Toyota,T100,1997.0,WBA3B5G56EN070549,Red,210193.0,13.8,diesel
722,723,102hp,Audi,A6,2006.0,2LMHJ5AR0BB667386,Indigo,177597.0,11.1,diesel
723,724,102hp,Ford,F250,1998.0,SCFAD02AX5G425594,Crimson,266558.0,10.3,diesel
724,725,102hp,Acura,TL,2002.0,1G6DA8E57C0766252,Violet,433660.0,6.0,diesel
725,726,102hp,Ford,E-Series,1992.0,1D4RD2GG7BC972211,Maroon,245441.0,4.4,diesel
726,727,102hp,Lamborghini,Gallardo,2007.0,WVGAV3AX0DW313213,Turquoise,460034.0,7.4,diesel
727,728,102hp,Volkswagen,Scirocco,1984.0,WAUCFAFC2EN476678,Blue,222287.0,12.6,diesel
728,729,102hp,GMC,Yukon XL 1500,2006.0,19UYA42593A043848,Fuscia,179478.0,,diesel
729,730,102hp,Mercedes-Benz,CLK-Class,2004.0,WAUML64B62N328422,Mauv,421476.0,,diesel
730,731,102hp,Saab,9-5,2004.0,1GYS4HKJ9FR909208,Teal,115510.0,,diesel
731,732,102hp,Chevrolet,G-Series G30,1993.0,1FTEW1CF1FK356946,Yellow,405941.0,13.0,diesel
732,733,102hp,Chevrolet,Malibu,2004.0,WBAUP7C57DV409311,Crimson,173721.0,5.5,diesel
733,734,102hp,Chevrolet,2500,1994.0,KNAFX6A80E5116769,Orange,298681.0,11.8,diesel
734,735,102hp,Subaru,SVX,1994.0,JH4CW2H62DC016896,Blue,226053.0,12.3,diesel
735,736,102hp,Chevrolet,Corvette,1988.0,W04GS5ECXB1400535,Crimson,116141.0,12.6,diesel
736,737,102hp,Ford,Tempo,1987.0,3G5DA03EX4S657030,Mauv,366762.0,10.8,diesel
737,738,102hp,Mazda,Tribute,2001.0,4A31K2DF2BE458344,Red,171872.0,10.2,diesel
738,739,102hp,Mitsubishi,Truck,1986.0,WAULT68E25A986539,Crimson,219485.0,9.5,diesel
739,740,102hp,Lotus,Exige,2004.0,WBABS334X3P065188,Green,378499.0,7.0,diesel
740,741,102hp,Oldsmobile,Alero,2003.0,3D73Y3CL0BG549358,Pink,326918.0,,diesel
741,742,102hp,Nissan,JUKE,2012.0,3D73Y4CL8BG253882,Teal,133483.0,5.0,diesel
742,743,102hp,Nissan,Maxima,2002.0,1G6AY5SX8F0856954,Maroon,294710.0,12.9,diesel
743,744,102hp,Subaru,Baja,2003.0,JTDJTUD30DD999242,Puce,403501.0,4.3,diesel
744,745,102hp,Nissan,Altima,2013.0,5J8TB18598A288377,Green,384697.0,8.6,diesel
745,746,102hp,Nissan,Titan,2007.0,JH4KA96593C712408,Turquoise,482513.0,7.0,diesel
746,747,102hp,Acura,Legend,1994.0,JN8AZ1FY6CW914367,Goldenrod,205144.0,12.7,diesel
747,748,102hp,GMC,Savana,2012.0,1G6AA5RX3F0977434,Yellow,103370.0,12.5,diesel
748,749,102hp,Jaguar,XJ Series,2003.0,1G4CU541244864818,Crimson,426108.0,14.4,diesel
749,750,102hp,Saturn,Aura,2009.0,JTHBB1BA1B2753279,Pink,273174.0,12.5,diesel
750,751,102hp,Chevrolet,Camaro,2012.0,3D7JB1EP4BG296218,Turquoise,260066.0,,diesel
751,752,102hp,Chevrolet,Silverado 1500,2008.0,1G6DM5ED2B0282145,Turquoise,280435.0,4.7,diesel
752,753,102hp,Buick,Skylark,1998.0,1GYFC162X9R418455,Aquamarine,483811.0,11.7,diesel
753,754,102hp,Dodge,Ram 1500,2000.0,SAJWA4DC7AM448167,Red,190890.0,,diesel
754,755,102hp,Lincoln,MKT,2013.0,3D7JB1EK4BG109449,Purple,319844.0,10.8,diesel
755,756,102hp,Suzuki,Sidekick,1989.0,1GYFC26259R331245,Red,334302.0,,diesel
756,757,102hp,Nissan,350Z,2007.0,1FMJU1F5XAE842147,Pink,334281.0,,diesel
757,758,102hp,Toyota,Sienna,1999.0,3GYFNBEY8BS021870,Purple,447838.0,13.8,diesel
758,759,102hp,Ford,Taurus,2003.0,JH4DC54886S996617,Indigo,375983.0,13.6,diesel
759,760,102hp,Lamborghini,Diablo,1996.0,1G6YX36D165373377,Yellow,229863.0,6.9,diesel
760,761,102hp,Mitsubishi,Chariot,1986.0,WAUVVAFR8BA231578,Blue,416243.0,6.7,diesel
761,762,102hp,Toyota,Solara,2007.0,SALVP1BG9EH879968,Orange,298621.0,8.8,diesel
762,763,102hp,Audi,A4,2002.0,WAUAGAFD9EN906137,Goldenrod,192570.0,13.6,diesel
763,764,102hp,Mercedes-Benz,S-Class,2001.0,1G6DD8E31E0991016,Yellow,472785.0,,diesel
764,765,102hp,Dodge,Grand Caravan,1998.0,1G6DC5EG0A0281622,Khaki,283429.0,6.8,diesel
765,766,102hp,Chevrolet,Tracker,2000.0,WBAHN03587D434954,Mauv,360938.0,12.6,diesel
766,767,102hp,Alfa Romeo,Spider,1992.0,5GADT13SX42960093,Blue,244004.0,,diesel
767,768,102hp,BMW,7 Series,2011.0,WAUHGAFC4EN582648,Mauv,236130.0,4.4,diesel
768,769,102hp,Hyundai,Sonata,2000.0,1FTEX1CW9AK902219,Pink,107653.0,8.4,diesel
769,770,102hp,Volvo,C30,2009.0,1G6KE54Y71U119121,Yellow,211147.0,,diesel
770,771,102hp,GMC,Envoy,2005.0,WDDNG7DB4CA310761,Yellow,212083.0,14.0,diesel
771,772,102hp,Mercury,Sable,1986.0,JA32U2FU5EU407412,Orange,366323.0,,diesel
772,773,102hp,Mercedes-Benz,SLK-Class,2002.0,WBAPK5G52BN098054,Indigo,319032.0,10.9,diesel
773,774,102hp,Plymouth,Voyager,1997.0,WA1EY74L47D746816,Turquoise,129633.0,,diesel
774,775,102hp,Dodge,Dakota,2011.0,3VWC17AU5FM537017,Maroon,225030.0,,diesel
775,776,102hp,Buick,Riviera,1999.0,3VWKP7AJ0DM393986,Red,169807.0,4.1,diesel
776,777,102hp,Suzuki,Daewoo Lacetti,2006.0,WDBWK5EA2BF751506,Indigo,324722.0,,diesel
777,778,102hp,GMC,Sierra 3500,2001.0,JHMZE2H54ES910376,Orange,417475.0,4.8,diesel
778,779,102hp,Kia,Forte,2010.0,3C4PDCBB3ET214218,Fuscia,374498.0,8.7,diesel
779,780,102hp,Lincoln,MKT,2012.0,WAUHF78P78A802205,Red,144786.0,,diesel
780,781,102hp,Volkswagen,Cabriolet,1985.0,5TDDK3DC7CS125239,Mauv,425460.0,8.8,diesel
781,782,102hp,Ford,F-350 Super Duty,2006.0,5N1AA0NC5CN728310,Aquamarine,116521.0,5.9,diesel
782,783,102hp,Volkswagen,Rabbit,2009.0,2B3CK3CV7AH577333,Yellow,146948.0,7.9,diesel
783,784,102hp,Mazda,MX-6,1995.0,SCBBR9ZA7CC521883,Aquamarine,330540.0,11.6,diesel
784,785,102hp,BMW,600,1958.0,WBAEV33413K404468,Khaki,179526.0,7.7,diesel
785,786,102hp,Mercedes-Benz,SL-Class,2011.0,SALVP2BG7EH082012,Green,117979.0,9.6,diesel
786,787,102hp,Ford,Probe,1991.0,WBSWL9C56AP022647,Maroon,347488.0,4.1,diesel
787,788,102hp,Lexus,IS,2010.0,1G6AU5S84F0324444,Goldenrod,200720.0,,diesel
788,789,102hp,Dodge,Ram 2500,2000.0,1G4HR54K05U365209,Blue,257092.0,5.1,diesel
789,790,102hp,Ford,F-Series,2003.0,2G61V5S39D9940628,Red,252267.0,10.8,diesel
790,791,102hp,BMW,5 Series,1998.0,WBSBR93456P516624,Purple,186340.0,7.8,diesel
791,792,102hp,GMC,Savana,2010.0,WBAYP9C5XDD185227,Violet,433908.0,9.0,diesel
792,793,102hp,Audi,Coupe GT,1985.0,1FTMF1EW6AF429447,Indigo,466789.0,,diesel
793,794,102hp,Pontiac,Grand Prix,1972.0,2G4GS5EVXC9446785,Maroon,140797.0,9.8,diesel
794,795,102hp,Jaguar,X-Type,2006.0,5GAKVCED7BJ896786,Violet,389917.0,,diesel
795,796,102hp,Ford,F-Series,2009.0,1ZVBP8AM3D5366612,Fuscia,204959.0,14.0,diesel
796,797,102hp,Ford,Escape,2000.0,1G4CU541454104973,Purple,251103.0,4.6,diesel
797,798,102hp,Ford,Ranger,2008.0,1FTEX1CM5DK892582,Goldenrod,276095.0,10.7,diesel
798,799,102hp,Pontiac,G6,2005.0,SCFFBCBD9BG034049,Blue,423664.0,4.6,diesel
799,800,102hp,BMW,Z4,2006.0,5TDDK3DC7FS349454,Teal,472839.0,9.9,diesel
