,id,power,make,model,year,VIN,color,mileage,fuel_consumtion,fuel_type
800,801,102hp,Land Rover,Discovery Series II,2000.0,1FTSF3B54AE109032,Goldenrod,202589.0,,diesel
801,802,102hp,Mercury,Grand Marquis,1991.0,1GYEC63T24R296852,Aquamarine,307404.0,7.8,diesel
802,803,102hp,Ford,Mustang,1993.0,1G4HJ5EMXAU399529,Yellow,223642.0,,diesel
803,804,102hp,GMC,Savana 1500,2011.0,1FTEW1C89FK090593,Crimson,385673.0,,diesel
804,805,102hp,Toyota,MR2,2003.0,JM3TB2CA9E0675920,Purple,440356.0,13.9,diesel
805,806,102hp,Ford,E350,2011.0,1G6DU6EDXB0812478,Aquamarine,331627.0,6.9,diesel
806,807,102hp,Mazda,Mazda3,2005.0,1N6BF0KM2FN756123,Blue,202686.0,14.4,diesel
807,808,102hp,Toyota,Highlander,2007.0,3VW467AT4DM084146,Maroon,459491.0,14.9,diesel
808,809,102hp,Infiniti,G,2008.0,WAUSF98E87A025855,Violet,317652.0,,diesel
809,810,102hp,Toyota,4Runner,1992.0,1FTMF1E84AK562670,Orange,406161.0,,diesel
810,811,102hp,Oldsmobile,Cutlass Cruiser,1994.0,JTHBK1GG7F2546365,Red,316957.0,11.5,diesel
811,812,102hp,Mercedes-Benz,SLK55 AMG,2009.0,1GKS1FEJ0CR791127,Khaki,185423.0,4.0,diesel
812,813,102hp,Buick,Century,1997.0,3VWJP7AT1CM951789,Indigo,483220.0,,diesel
813,814,102hp,Chevrolet,Tahoe,1999.0,WBAET37444N906827,Violet,460629.0,5.7,diesel
814,815,102hp,Saab,9000,1996.0,1G6KF57963U756277,Violet,439236.0,6.8,diesel
815,816,102hp,Pontiac,G5,2009.0,WBA3B3C54FJ262698,Orange,424397.0,11.4,diesel
816,817,102hp,Plymouth,Voyager,1995.0,WA1YD64B15N945341,Fuscia,377430.0,12.3,diesel
817,818,102hp,Mercedes-Benz,E-Class,1992.0,WAUPL68E14A464601,Maroon,241012.0,10.3,diesel
818,819,102hp,Suzuki,Grand Vitara,2006.0,1FTMF1EW0AK184880,Yellow,347491.0,12.0,diesel
819,820,102hp,Lexus,SC,1993.0,WDDHF2EB1BA674801,Green,262870.0,,diesel
820,821,102hp,Isuzu,i-350,2006.0,2C3CCAAG2FH119991,Mauv,261383.0,7.5,diesel
821,822,102hp,Chevrolet,Tracker,1999.0,WAUAFAFL0AN230746,Orange,231560.0,,diesel
822,823,102hp,Volkswagen,Jetta III,1995.0,WBAPK5C56BF957758,Turquoise,470852.0,13.4,diesel
823,824,102hp,Mazda,Mazda3,2010.0,5J8TB4H32FL834082,Blue,417647.0,5.8,diesel
824,825,102hp,Pontiac,Trans Sport,1997.0,JTHBW1GGXF2403513,Orange,489979.0,12.9,diesel
825,826,102hp,Ford,F250,1992.0,WBA3R1C50FK753148,Green,252022.0,10.8,diesel
826,827,102hp,Mercury,Grand Marquis,2001.0,5J8TB4H3XGL971885,Mauv,186199.0,7.2,diesel
827,828,102hp,Kia,Sportage,1997.0,JH4CU2E6XAC024427,Orange,267004.0,,diesel
828,829,102hp,Lexus,IS,2012.0,WVGEP9BP1FD632972,Puce,116608.0,14.8,diesel
829,830,102hp,Toyota,Sequoia,2003.0,2LMDJ6JK7FB272019,Violet,468159.0,12.5,diesel
830,831,102hp,Chrysler,300M,2003.0,WAUJT54B94N825318,Fuscia,310981.0,6.6,diesel
831,832,102hp,Audi,S4,2006.0,YV126MFC9F1218094,Violet,250290.0,4.4,diesel
832,833,102hp,Saab,9000,1994.0,1G6DA8EY8B0935624,Violet,143388.0,12.5,diesel
833,834,102hp,Dodge,Avenger,2008.0,5GAKVAED4BJ107224,Yellow,101240.0,4.6,diesel
834,835,102hp,Buick,Park Avenue,1997.0,JN1CV6EK5CM143313,Turquoise,485135.0,,diesel
835,836,102hp,Mercury,Grand Marquis,1995.0,19UUA56862A441364,Teal,416909.0,4.9,diesel
836,837,102hp,Chevrolet,Silverado,2008.0,3GYFNAE37ES727621,Turquoise,439002.0,5.5,diesel
837,838,102hp,Infiniti,G37,2009.0,JH4CW2H51BC441238,Orange,231972.0,9.7,diesel
838,839,102hp,Dodge,Nitro,2009.0,1FTSW2A50AE185732,Pink,293688.0,10.5,diesel
839,840,102hp,Pontiac,Bonneville,1999.0,5FPYK1F28BB948296,Puce,166177.0,12.7,diesel
840,841,102hp,Mitsubishi,Expo,1995.0,3C4PDDEG8ET084479,Maroon,218780.0,6.5,diesel
841,842,102hp,Dodge,Sprinter,2006.0,KM8NU4CC9CU476814,Puce,342794.0,10.7,diesel
842,843,102hp,Subaru,Impreza,2000.0,2C3CCASTXCH338155,Teal,292887.0,7.0,diesel
843,844,102hp,Toyota,Camry,2001.0,SALSF2D45DA041216,Red,429619.0,12.0,diesel
844,845,102hp,Jeep,Wrangler,1997.0,1B3BD2FBXBN744049,Purple,179120.0,13.5,diesel
845,846,102hp,Chevrolet,Express,2006.0,1GTCSBD91A8629801,Aquamarine,181839.0,13.3,diesel
846,847,102hp,GMC,Savana 2500,2000.0,WBAYE8C55DD849983,Orange,139293.0,,diesel
847,848,102hp,Suzuki,SJ,1994.0,WP0AA2A98AS846084,Red,323163.0,13.3,diesel
848,849,102hp,BMW,M,2002.0,3C4PDCAB6FT161372,Puce,325634.0,9.5,diesel
849,850,102hp,GMC,2500,1995.0,WAUDF58EX5A176694,Fuscia,375320.0,5.1,diesel
850,851,102hp,Mazda,RX-7,1987.0,2C3CCABG1DH873086,Puce,293884.0,11.4,diesel
851,852,102hp,Kia,Spectra,2004.0,5UMDU934X7L763141,Yellow,468417.0,,diesel
852,853,102hp,Chevrolet,SSR,2006.0,5TDBKRFH7ES170283,Teal,200428.0,7.1,diesel
853,854,102hp,Infiniti,FX,2012.0,SAJWA0FA7AH877824,Red,487590.0,10.8,diesel
854,855,102hp,Mercury,Grand Marquis,1988.0,5UXFG8C58AL629404,Teal,282011.0,,diesel
855,856,102hp,Mercedes-Benz,CLK-Class,2001.0,WBA1J7C50EV925886,Indigo,419503.0,6.6,diesel
856,857,102hp,Mercury,Milan,2007.0,WA1TFAFL7EA064616,Red,364592.0,7.2,diesel
857,858,102hp,Porsche,911,1997.0,1FTWX3D52AE142476,Yellow,304851.0,6.6,diesel
858,859,102hp,GMC,Suburban 1500,1997.0,5XYKT3A62EG627143,Fuscia,188380.0,,diesel
859,860,102hp,Subaru,Baja,2004.0,JM1NC2LF9D0604208,Violet,358819.0,14.2,diesel
860,861,102hp,Honda,Odyssey,2006.0,1C6RD7NT8CS682701,Teal,367056.0,14.4,diesel
861,862,102hp,Audi,S8,2009.0,WDDPK4HA3EF077422,Yellow,206270.0,5.7,diesel
862,863,102hp,Dodge,Ram 2500,2010.0,WA1YL54B55N410980,Indigo,320189.0,8.5,diesel
863,864,102hp,Honda,Accord,2011.0,WBALW7C50CD563393,Maroon,469265.0,8.6,diesel
864,865,102hp,BMW,7 Series,2002.0,KMHGN4JE9FU324420,Violet,272902.0,4.6,diesel
865,866,102hp,Honda,Insight,2003.0,WVGFG9BP7BD471946,Pink,315617.0,10.8,diesel
866,867,102hp,Dodge,D150 Club,1993.0,JH4CL95924C762961,Violet,150568.0,12.5,diesel
867,868,102hp,Mercedes-Benz,S-Class,2008.0,JN1AJ0HP4AM266704,Turquoise,307000.0,5.8,diesel
868,869,102hp,Land Rover,Freelander,2001.0,SCFFDAAE2BG355388,Violet,392273.0,14.2,diesel
869,870,102hp,BMW,7 Series,2008.0,WAUMFAFL3DA676222,Mauv,353321.0,,diesel
870,871,102hp,Mazda,Protege,1994.0,WA1VMAFE1BD519602,Puce,207689.0,,diesel
871,872,102hp,Chevrolet,Silverado 2500,2003.0,JN8CS1MU8DM549412,Goldenrod,296621.0,10.3,diesel
872,873,102hp,BMW,M6,2010.0,JN1CV6EKXCM772324,Yellow,179547.0,,diesel
873,874,102hp,Mazda,RX-7,1989.0,WBA5B1C52ED308121,Aquamarine,312482.0,,diesel
874,875,102hp,Honda,Civic,1999.0,3VW517AT0FM202814,Khaki,417377.0,5.3,diesel
875,876,102hp,Isuzu,Amigo,1993.0,1G4HP54K13U012707,Orange,312602.0,10.9,diesel
876,877,102hp,Volvo,960,1994.0,1GYUCGEF4AR852860,Khaki,412562.0,,diesel
877,878,102hp,Nissan,GT-R,2012.0,2T3BFREV9FW642964,Pink,364647.0,8.3,diesel
878,879,102hp,Jaguar,XJ Series,1994.0,SCFEDEAN0CG931032,Turquoise,453656.0,,diesel
879,880,102hp,Chevrolet,Suburban 1500,1993.0,1G6DA5EY1B0815615,Maroon,477451.0,11.7,diesel
880,881,102hp,Mercedes-Benz,SLR McLaren,2007.0,KNAFT4A2XD5593350,Fuscia,185670.0,13.1,diesel
881,882,102hp,Mercedes-Benz,CL-Class,2012.0,4T1BD1EB5DU286502,Orange,112250.0,9.4,diesel
882,883,102hp,Maserati,GranSport,2006.0,JTJBJRBZ9F2142895,Pink,148555.0,,diesel
883,884,102hp,Dodge,Dakota Club,2004.0,KNAFU6A22C5681414,Goldenrod,425037.0,,diesel
884,885,102hp,Infiniti,J,1993.0,5TFAW5F12EX690767,Blue,106344.0,7.5,diesel
885,886,102hp,BMW,525,2005.0,WA1LGBFE4FD646676,Yellow,369520.0,8.6,diesel
886,887,102hp,Mercury,Capri,1985.0,2C4RDGDG6FR828628,Violet,412643.0,10.2,diesel
887,888,102hp,Volvo,S80,2008.0,5UXFA53593L226938,Mauv,312848.0,10.4,diesel
888,889,102hp,Mercedes-Benz,E-Class,2007.0,WAUJC58E85A609666,Maroon,236629.0,5.5,diesel
889,890,102hp,Land Rover,Defender,1994.0,1GKKRNED2EJ560065,Khaki,475987.0,,diesel
890,891,102hp,Nissan,350Z,2008.0,WBA3C1C56CF436609,Aquamarine,416505.0,13.3,diesel
891,892,102hp,Volkswagen,Scirocco,1987.0,WBAWV13587P485074,Goldenrod,403044.0,6.3,diesel
892,893,102hp,Bentley,Continental GT,2006.0,19UUA56952A504561,Fuscia,268729.0,14.7,diesel
893,894,102hp,Oldsmobile,98,1992.0,WA1VKAFP1AA713814,Orange,352718.0,5.9,diesel
894,895,102hp,GMC,Savana 1500,2000.0,JN8AZ2KR1CT569352,Blue,270814.0,,diesel
895,896,102hp,Ford,Club Wagon,1995.0,5J8TB3H56FL926212,Yellow,382231.0,13.3,diesel
896,897,102hp,Hyundai,Entourage,2008.0,WBAFV3C55ED307102,Aquamarine,323403.0,13.1,diesel
897,898,102hp,Chevrolet,2500,1997.0,1N4AL3APXDC291383,Pink,370453.0,10.6,diesel
898,899,102hp,Dodge,Caravan,2001.0,1HGCR2E31DA067676,Orange,169136.0,9.7,diesel
899,900,102hp,Pontiac,Montana,2003.0,4T1BK3DB2CU144366,Khaki,109658.0,,diesel
900,901,102hp,Plymouth,Grand Voyager,1997.0,3GYEK62N35G174427,Aquamarine,439593.0,,diesel
901,902,102hp,Nissan,350Z,2006.0,WA1CMBFP5EA996439,Khaki,480615.0,4.8,diesel
902,903,102hp,Dodge,Dakota Club,2006.0,1N6AF0KY0FN265063,Teal,430535.0,9.2,diesel
903,904,102hp,Ford,F150,2006.0,WBAEU33442P986294,Pink,316927.0,10.6,diesel
904,905,102hp,Ford,Tempo,1991.0,19UUA9F59EA148771,Green,306865.0,,diesel
905,906,102hp,Land Rover,Discovery,1995.0,5UXFG8C5XCL415159,Aquamarine,125119.0,12.9,diesel
906,907,102hp,Volkswagen,Eurovan,2002.0,1NXBU4EE9AZ321937,Crimson,124046.0,9.4,diesel
907,908,102hp,Eagle,Vision,1996.0,JHMFB4F23CS851091,Indigo,456745.0,10.4,diesel
908,909,102hp,Bentley,Continental,2009.0,WBAYP1C52FD986688,Purple,385625.0,,diesel
909,910,102hp,Buick,LeSabre,1987.0,2HNYB1H64DH438138,Orange,497211.0,,diesel
910,911,102hp,Volkswagen,Passat,2004.0,2B3CJ5DT4BH347424,Maroon,178068.0,4.5,diesel
911,912,102hp,Oldsmobile,Alero,2003.0,WAUXD68D71A607292,Mauv,105070.0,13.9,diesel
912,913,102hp,BMW,3 Series,1993.0,1G6DA5EG4A0328849,Red,423931.0,9.3,diesel
913,914,102hp,GMC,Sonoma,2004.0,WVGAV7AX5BW389563,Fuscia,147068.0,12.6,diesel
914,915,102hp,Jaguar,XJ Series,2002.0,5NPDH4AE5DH362104,Orange,396314.0,8.6,diesel
915,916,102hp,Ford,Mustang,1999.0,5GAKRBED7CJ429111,Mauv,347190.0,,diesel
916,917,102hp,Porsche,944,1987.0,5TDDK3DC7DS099971,Fuscia,287728.0,,diesel
917,918,102hp,Volvo,240,1993.0,1G6AU5S83E0889136,Green,400611.0,,diesel
918,919,102hp,Chevrolet,G-Series 1500,1997.0,1GYS3BEF9CR889416,Mauv,329764.0,14.9,diesel
919,920,102hp,Volkswagen,Golf,1986.0,1FT7W2A65EE145408,Yellow,467995.0,10.6,diesel
920,921,102hp,Chrysler,PT Cruiser,2009.0,WAUDH94F76N951608,Orange,205027.0,13.3,diesel
921,922,102hp,Mazda,Miata MX-5,2004.0,1N6AA0CA1AN291969,Orange,325221.0,5.6,diesel
922,923,102hp,Mitsubishi,Galant,1997.0,3D7JV1EP7AG453150,Khaki,100722.0,,diesel
923,924,102hp,Plymouth,Breeze,1999.0,W04GS5EC0B1325876,Maroon,374234.0,,diesel
924,925,102hp,Toyota,Camry,2007.0,5J8TB4H51GL419063,Turquoise,428941.0,14.0,diesel
925,926,102hp,Cadillac,Catera,1998.0,1GYS4DEF5CR200111,Puce,294292.0,,diesel
926,927,102hp,Chevrolet,Suburban 1500,2000.0,WAUHGBFC7EN622579,Red,265216.0,7.9,diesel
927,928,102hp,Mazda,323,1992.0,1GKS1AE09ER777028,Yellow,333705.0,,diesel
928,929,102hp,Jeep,Grand Cherokee,2005.0,WA1LFBFP2CA557142,Red,404250.0,12.6,diesel
929,930,102hp,Mazda,MPV,1990.0,4T1BD1FK5EU636176,Red,444075.0,11.9,diesel
930,931,102hp,Mitsubishi,Challenger,2004.0,2G4GW5EVXB9758219,Aquamarine,264828.0,9.3,diesel
931,932,102hp,Hummer,H3,2009.0,JN8AZ2KR8BT528683,Violet,100620.0,13.1,diesel
932,933,102hp,Audi,S5,2012.0,3VW4A7AT2DM114968,Turquoise,127565.0,11.4,diesel
933,934,102hp,Kia,Sephia,1994.0,3D73M4EL2BG405714,Khaki,109257.0,,diesel
934,935,102hp,Dodge,Magnum,2007.0,YV4952CF0C1945871,Turquoise,220747.0,13.2,diesel
935,936,102hp,Land Rover,LR2,2012.0,WBAXG5C54CD930606,Goldenrod,245919.0,12.0,diesel
936,937,102hp,Pontiac,Tempest,1966.0,5UXXW5C56F0551204,Fuscia,225248.0,5.5,diesel
937,938,102hp,Spyker,C8 Spyder Wide Body,2004.0,1G4GH5E3XCF527354,Turquoise,320702.0,14.9,diesel
938,939,102hp,Hyundai,Accent,1996.0,3VW4A7AT7DM993237,Turquoise,481178.0,7.5,diesel
939,940,102hp,Jaguar,XK Series,1999.0,2B3CK8CT8AH831501,Crimson,351647.0,7.9,diesel
940,941,102hp,GMC,Sierra Denali,2006.0,3N1AB7AP3FY676155,Indigo,310213.0,4.1,diesel
941,942,102hp,Lincoln,Town Car,1994.0,1GYUKAEF9AR591760,Teal,291887.0,9.1,diesel
942,943,102hp,Mitsubishi,Pajero,1993.0,2FMGK5BC7AB633424,Khaki,139380.0,8.4,diesel
943,944,102hp,Mercedes-Benz,300CE,1992.0,3D7TT2HT7AG356365,Teal,380014.0,11.6,diesel
944,945,102hp,Mercedes-Benz,SLK-Class,2004.0,YV1672MW0B2933754,Fuscia,235413.0,12.4,diesel
945,946,102hp,Toyota,Avalon,1997.0,1FMJK1FT6FE175816,Maroon,243685.0,5.5,diesel
946,947,102hp,Subaru,Impreza,2001.0,5N1AA0ND8EN062443,Orange,412920.0,,diesel
947,948,102hp,Ford,Flex,2010.0,2HNYD2H26DH898849,Teal,288627.0,9.6,diesel
948,949,102hp,Audi,A6,1999.0,WBA5B3C53ED853188,Maroon,261249.0,5.2,diesel
949,950,102hp,Mazda,B-Series,1994.0,3VW8S7AT1FM670447,Purple,465810.0,9.2,diesel
950,951,102hp,Subaru,Forester,2006.0,WAUWFBFL3BA175035,Fuscia,247309.0,11.6,diesel
951,952,102hp,Toyota,Avalon,2009.0,3LN6L2G98FR481203,Yellow,150724.0,14.7,diesel
952,953,102hp,Mercury,Villager,2000.0,2T1BURHE5EC535842,Puce,121697.0,4.9,diesel
953,954,102hp,Toyota,4Runner,1998.0,WDDLJ9BB4FA815386,Yellow,223414.0,5.1,diesel
954,955,102hp,Plymouth,Grand Voyager,1994.0,1N6AD0CUXFN158846,Purple,230963.0,6.9,diesel
955,956,102hp,Saturn,VUE,2007.0,5YMGZ0C57D0339377,Violet,218997.0,13.5,diesel
956,957,102hp,Pontiac,Sunfire,1998.0,5YMGZ0C50BL135984,Mauv,144779.0,12.7,diesel
957,958,102hp,Mazda,Miata MX-5,1992.0,WA1VMBFE3AD142761,Aquamarine,424641.0,12.0,diesel
958,959,102hp,Infiniti,QX56,2011.0,WP0CA2A84ES430457,Puce,405879.0,9.1,diesel
959,960,102hp,Cadillac,Catera,1997.0,WBAYE4C5XDD312812,Teal,230963.0,13.2,diesel
960,961,102hp,Volkswagen,Golf,1999.0,2T1BURHE1FC490027,Fuscia,116070.0,12.7,diesel
961,962,102hp,Buick,Riviera,1988.0,SALVN2BG4EH137148,Crimson,210006.0,6.8,diesel
962,963,102hp,Porsche,Panamera,2012.0,WA1WGAFP6DA576122,Mauv,232267.0,,diesel
963,964,102hp,Kia,Mentor,1997.0,SCFAD22333K412354,Maroon,268875.0,14.9,diesel
964,965,102hp,Buick,Regal,1988.0,JN1BJ0HP9EM267406,Teal,171232.0,,diesel
965,966,102hp,BMW,5 Series,1994.0,WAUMFAFLXCN400532,Maroon,124858.0,5.8,diesel
966,967,102hp,Suzuki,Swift,2006.0,KMHEC4A48EA326101,Purple,141392.0,,diesel
967,968,102hp,Ferrari,599 GTB Fiorano,2009.0,1G6DU57V190903164,Violet,463540.0,14.3,diesel
968,969,102hp,Lexus,SC,1998.0,1C3CCBAB8CN754355,Aquamarine,115842.0,7.4,diesel
969,970,102hp,Buick,LeSabre,1997.0,3N1AB6AP9CL737074,Violet,290332.0,4.1,diesel
970,971,102hp,Honda,Civic,2000.0,JN8AZ2KR0ET780741,Khaki,470732.0,11.5,diesel
971,972,102hp,Mercedes-Benz,CLK-Class,2000.0,1LNHL9DK6EG081445,Maroon,313158.0,,diesel
972,973,102hp,Mercury,Tracer,1989.0,KNAFT4A21A5633293,Teal,350441.0,12.7,diesel
973,974,102hp,Mercury,Montego,2006.0,JTDJTUD31ED099239,Goldenrod,483558.0,8.6,diesel
974,975,102hp,Maserati,Quattroporte,2008.0,4F2CY0C78BK418490,Khaki,363213.0,,diesel
975,976,102hp,Mercury,Mountaineer,2000.0,5N1AR1NB8CC616716,Aquamarine,256732.0,9.7,diesel
976,977,102hp,Mazda,RX-8,2007.0,WBSKG9C50DE565589,Fuscia,359447.0,4.8,diesel
977,978,102hp,Dodge,Viper,1993.0,2T1BURHE4EC593019,Aquamarine,153698.0,8.6,diesel
978,979,102hp,Honda,Civic,2007.0,WAUDFBFC6CN344479,Mauv,366567.0,12.7,diesel
979,980,102hp,Chevrolet,Citation,1980.0,KMHGH4JH4EU886502,Teal,363207.0,11.5,diesel
980,981,102hp,Toyota,Highlander,2010.0,1GYUCKEF6AR294531,Puce,280356.0,14.4,diesel
981,982,102hp,Bentley,Continental GTC,2010.0,WAUUL78E75A444802,Khaki,387345.0,11.0,diesel
982,983,102hp,Chevrolet,Suburban 2500,2003.0,5BZBF0AAXEN102284,Maroon,165600.0,12.1,diesel
983,984,102hp,Pontiac,Firefly,1992.0,1GYUKAEF8AR186263,Maroon,242550.0,,diesel
984,985,102hp,Dodge,Neon,1997.0,19UUA9F55CA322218,Puce,215825.0,5.3,diesel
985,986,102hp,Mercedes-Benz,W201,1989.0,1G6KD57Y07U340258,Teal,176267.0,10.5,diesel
986,987,102hp,Volkswagen,Golf,2000.0,JN8AZ2KR2BT152725,Aquamarine,417382.0,12.9,diesel
987,988,102hp,GMC,Safari,1996.0,JA32U1FU8AU420952,Fuscia,489153.0,4.9,diesel
988,989,102hp,Volvo,C70,1999.0,3VW4A7AT0DM060666,Violet,304761.0,10.1,diesel
989,990,102hp,Maserati,GranTurismo,2009.0,WAUVT54B82N938188,Turquoise,468706.0,,diesel
990,991,102hp,Subaru,Baja,2004.0,WBA3B5C5XEP872144,Blue,214109.0,14.0,diesel
991,992,102hp,Audi,S4,2001.0,3C3CFFCR8DT708793,Red,447529.0,6.6,diesel
992,993,102hp,Chrysler,LHS,1999.0,4T1BF1FK0FU527684,Khaki,466768.0,10.5,diesel
993,994,102hp,Toyota,Sienna,2000.0,KNDPB3AC4E7854278,Violet,462251.0,14.2,diesel
994,995,102hp,Infiniti,Q,2003.0,WAUML44E94N766434,Goldenrod,420983.0,13.0,diesel
995,996,102hp,Mercury,Mountaineer,1997.0,WAUNF98P86A313730,Goldenrod,376524.0,13.3,diesel
996,997,102hp,Dodge,Dakota Club,2003.0,3C63DPJL4CG965261,Blue,154033.0,6.2,diesel
997,998,102hp,Ford,E250,1984.0,2T1BURHE7FC996980,Teal,352264.0,14.8,diesel
998,999,102hp,Nissan,Frontier,2012.0,SCFEBBBK5BG788537,Red,474843.0,11.3,diesel
999,1000,102hp,Toyota,RAV4,1997.0,5UXXW5C55F0887572,Orange,232948.0,14.0,diesel
1000,1001,102hp,Dacia,Logan,,,Black,,7.0,diesel
1001,1001,102hp,Dacia,Logan,,,Black,,7.0,diesel
