,duration,waiting,kind
0,3.6,79,long
1,1.8,54,short
2,3.333,74,long
3,2.283,62,short
4,4.533,85,long
5,2.883,55,short
6,4.7,88,long
7,3.6,85,long
8,1.95,51,short
9,4.35,85,long
10,1.833,54,short
11,3.917,84,long
12,4.2,78,long
13,1.75,47,short
14,4.7,83,long
15,2.167,52,short
16,1.75,62,short
17,4.8,84,long
18,1.6,52,short
19,4.25,79,long
20,1.8,51,short
21,1.75,47,short
22,3.45,78,long
23,3.067,69,long
24,4.533,74,long
25,3.6,83,long
26,1.967,55,short
27,4.083,76,long
28,3.85,78,long
29,4.433,79,long
30,4.3,73,long
31,4.467,77,long
32,3.367,66,short
33,4.033,80,long
34,3.833,74,long
35,2.017,52,short
36,1.867,48,short
37,4.833,80,long
38,1.833,59,short
39,4.783,90,long
40,4.35,80,long
41,1.883,58,short
42,4.567,84,long
43,1.75,58,short
44,4.533,73,long
45,3.317,83,long
46,3.833,64,short
47,2.1,53,short
48,4.633,82,long
49,2.0,59,short
50,4.8,75,long
51,4.716,90,long
52,1.833,54,short
53,4.833,80,long
54,1.733,54,short
55,4.883,83,long
56,3.717,71,long
57,1.6669999999999998,64,short
58,4.567,77,long
59,4.317,81,long
60,2.233,59,short
61,4.5,84,long
62,1.75,48,short
63,4.8,82,long
64,1.817,60,short
65,4.4,92,long
66,4.167,78,long
67,4.7,78,long
68,2.067,65,short
69,4.7,73,long
70,4.033,82,long
71,1.967,56,short
72,4.5,79,long
73,4.0,71,long
74,1.983,62,short
75,5.067,76,long
76,2.017,60,short
77,4.567,78,long
78,3.883,76,long
79,3.6,83,long
80,4.133,75,long
81,4.333,82,long
82,4.1,70,long
83,2.633,65,short
84,4.067,73,long
85,4.933,88,long
86,3.95,76,long
87,4.517,80,long
88,2.167,48,short
89,4.0,86,long
90,2.2,60,short
91,4.333,90,long
92,1.867,50,short
93,4.817,78,long
94,1.833,63,short
95,4.3,72,long
96,4.667,84,long
97,3.75,75,long
98,1.867,51,short
99,4.9,82,long
100,2.483,62,short
101,4.367,88,long
102,2.1,49,short
103,4.5,83,long
104,4.05,81,long
105,1.867,47,short
106,4.7,84,long
107,1.783,52,short
108,4.85,86,long
109,3.683,81,long
110,4.7330000000000005,75,long
111,2.3,59,short
112,4.9,89,long
113,4.417,79,long
114,1.7,59,short
115,4.633,81,long
116,2.317,50,short
117,4.6,85,long
118,1.817,59,short
119,4.417,87,long
120,2.617,53,short
121,4.067,69,long
122,4.25,77,long
123,1.967,56,short
124,4.6,88,long
125,3.767,81,long
126,1.917,45,short
127,4.5,82,long
128,2.267,55,short
129,4.65,90,long
130,1.867,45,short
131,4.167,83,long
132,2.8,56,short
133,4.333,89,long
134,1.833,46,short
135,4.383,82,long
136,1.883,51,short
137,4.933,86,long
138,2.033,53,short
139,3.733,79,long
140,4.2330000000000005,81,long
141,2.233,60,short
142,4.533,82,long
143,4.817,77,long
144,4.333,76,long
145,1.983,59,short
146,4.633,80,long
147,2.017,49,short
148,5.1,96,long
149,1.8,53,short
150,5.033,77,long
151,4.0,77,long
152,2.4,65,short
153,4.6,81,long
154,3.567,71,long
155,4.0,70,long
156,4.5,81,long
157,4.083,93,long
158,1.8,53,short
159,3.967,89,long
160,2.2,45,short
161,4.15,86,long
162,2.0,58,short
163,3.833,78,long
164,3.5,66,short
165,4.583,76,long
166,2.367,63,short
167,5.0,88,long
168,1.933,52,short
169,4.617,93,long
170,1.917,49,short
171,2.083,57,short
172,4.583,77,long
173,3.333,68,long
174,4.167,81,long
175,4.333,81,long
176,4.5,73,long
177,2.417,50,short
178,4.0,85,long
179,4.167,74,long
180,1.883,55,short
181,4.583,77,long
182,4.25,83,long
183,3.767,83,long
184,2.033,51,short
185,4.433,78,long
186,4.083,84,long
187,1.833,46,short
188,4.417,83,long
189,2.1830000000000003,55,short
190,4.8,81,long
191,1.833,57,short
192,4.8,76,long
193,4.1,84,long
194,3.966,77,long
195,4.2330000000000005,81,long
196,3.5,87,long
197,4.3660000000000005,77,long
198,2.25,51,short
199,4.667,78,long
200,2.1,60,short
201,4.35,82,long
202,4.133,91,long
203,1.867,53,short
204,4.6,78,long
205,1.783,46,short
206,4.367,77,long
207,3.85,84,long
208,1.933,49,short
209,4.5,83,long
210,2.383,71,long
211,4.7,80,long
212,1.867,49,short
213,3.833,75,long
214,3.417,64,short
215,4.2330000000000005,76,long
216,2.4,53,short
217,4.8,94,long
218,2.0,55,short
219,4.15,76,long
220,1.867,50,short
221,4.267,82,long
222,1.75,54,short
223,4.4830000000000005,75,long
224,4.0,78,long
225,4.117,79,long
226,4.083,78,long
227,4.267,78,long
228,3.917,70,long
229,4.55,79,long
230,4.083,70,long
231,2.417,54,short
232,4.183,86,long
233,2.217,50,short
234,4.45,90,long
235,1.883,54,short
236,1.85,54,short
237,4.283,77,long
238,3.95,79,long
239,2.333,64,short
240,4.15,75,long
241,2.35,47,short
242,4.933,86,long
243,2.9,63,short
244,4.583,85,long
245,3.833,82,long
246,2.083,57,short
247,4.367,82,long
248,2.133,67,short
249,4.35,74,long
250,2.2,54,short
251,4.45,83,long
252,3.567,73,long
253,4.5,73,long
254,4.15,88,long
255,3.817,80,long
256,3.917,71,long
257,4.45,83,long
258,2.0,56,short
259,4.283,79,long
260,4.767,78,long
261,4.533,84,long
262,1.85,58,short
263,4.25,83,long
264,1.983,43,short
265,2.25,60,short
266,4.75,75,long
267,4.117,81,long
268,2.15,46,short
269,4.417,90,long
270,1.817,46,short
271,4.467,74,long
