id,make,model,year,VIN,color,mileage,fuel_consumtion
1,Mazda,RX-7,1992,YV126MFB1F2923246,Teal,136138,10.6
2,Suzuki,SX4,2010,WDDGF4HB6ER786650,Pink,225791,8.4
3,Lexus,LS,2012,JTHBS1BL4D5306481,Orange,218712,4.5
4,Mitsubishi,Eclipse,2012,1G6AB5SX0E0055872,Khaki,384120,12.8
5,Mercedes-Benz,S-Class,1993,1G6KD57Y94U717312,Blue,146038,8.9
6,Nissan,Pathfinder,1999,YV1672MK3B2695542,Red,386829,
7,Mercedes-Benz,S-Class,1986,5UXFA53502L343368,Maroon,455017,4.0
8,Dodge,Caravan,1997,4T3BA3BB2CU070718,Goldenrod,124405,10.5
9,GMC,Vandura G2500,1995,4T3BA3BB0EU382488,Maroon,390917,13.2
10,Lamborghini,Countach,1988,JM1NC2EFXA0021686,Green,165024,10.2
11,Dodge,Neon,1997,1G6DL5E38C0022053,Goldenrod,462637,4.5
12,Dodge,Challenger,2008,WAUFGBFC5DN434374,Teal,134448,
13,Buick,Skyhawk,1984,WAUML64B14N367843,Yellow,183948,7.9
14,Saturn,Astra,2008,WAUUL58E25A733137,Pink,322826,9.5
15,Ford,E150,2011,WA1VGBFP9EA123101,Yellow,483432,14.9
16,Suzuki,Equator,2012,WBA3C1C50EK238313,Mauv,455372,5.6
17,Lexus,LX,1998,JTHBK1EG7C2896013,Maroon,441506,12.4
18,Subaru,Impreza,2005,WAU2GAFC5EN992980,Fuscia,370579,7.8
19,Hyundai,Tucson,2007,2HNYD18653H906709,Khaki,302268,
20,Volvo,S80,2002,WBAYA8C52DC895174,Red,201022,14.8
21,Isuzu,Trooper,1996,WAUMV44EX7N859929,Red,477197,6.3
22,Saturn,S-Series,1993,5NPEB4AC3EH737073,Teal,182087,8.6
23,Porsche,Boxster,1997,3C63DPBL8CG622550,Red,107726,5.3
24,Chevrolet,Corvette,1998,JTHDU1EF2E5709661,Green,485592,7.1
25,GMC,Suburban 1500,1995,4T1BD1FK0DU181574,Indigo,464486,7.5
26,Audi,Quattro,1985,SAJWA4GB0FL781228,Orange,479903,7.5
27,Mercedes-Benz,R-Class,2008,JHMGE8G3XBC907871,Maroon,295436,6.7
28,Mercedes-Benz,M-Class,1999,WAUEG74F56N564891,Khaki,265952,
29,Chevrolet,Prizm,1998,JH4NA21635S386098,Indigo,406476,
30,Dodge,Ram 3500,2001,WBAEV33465K406090,Pink,393084,11.1
31,Ford,Bronco II,1990,55SWF4JB9FU133350,Blue,101534,10.0
32,Buick,Park Avenue,1998,4T1BD1FK8EU104842,Fuscia,407962,14.7
33,Mitsubishi,Mirage,2002,SCBZK25E43C093998,Red,405038,
34,Toyota,Xtra,1995,WAUPL68EX4A249900,Goldenrod,118751,4.7
35,Saturn,Ion,2005,1G4PR5SKXF4084891,Green,374831,
36,Chevrolet,1500,1999,3VWAL7AJ3AM249688,Violet,444492,9.0
37,Chevrolet,Lumina APV,1992,WBAPH7C51BA870714,Maroon,348613,11.7
38,Cadillac,Eldorado,2000,WBAYA6C50FG810266,Yellow,223075,4.5
39,Pontiac,GTO,2005,SCBDR33W07C315174,Green,305852,14.5
40,Chevrolet,Corvette,1993,19UUB3F74FA707480,Pink,172668,11.9
41,Lincoln,Continental Mark VII,1985,1G6AB5RX3D0086490,Violet,474117,10.7
42,Honda,FCX Clarity,2012,1G6DS5ED1B0699293,Red,489202,9.3
43,Hyundai,Accent,2010,1FMCU0C74AK572262,Mauv,208930,7.6
44,Pontiac,Grand Am,1990,WAUBF48H27K125280,Red,238867,
45,Ford,F350,1999,SCFFDCCD9BG005238,Pink,158851,
46,Mazda,RX-7,1988,1FTEW1CM9CK411301,Goldenrod,272321,11.5
47,Saab,9000,1997,WBANE73567C874950,Purple,199191,15.0
48,Suzuki,Sidekick,1995,19XFA1E80AE584520,Turquoise,341040,8.4
49,Lexus,SC,1994,SAJWA4DB0DL720690,Turquoise,477537,
50,Mitsubishi,Outlander,2004,WAUMFBFL0DN780343,Orange,107814,13.2
51,Mazda,Mazda6,2006,4JGBF2FBXAA102215,Crimson,379411,7.7
52,Land Rover,Discovery,2004,1C6RD7NT1CS217497,Indigo,250808,6.0
53,Pontiac,Grand Am,1998,WAUBH74FX6N913544,Purple,376360,9.5
54,Mazda,Mazda6,2011,KNAFT4A28C5677942,Fuscia,415236,
55,Buick,Century,1985,SCBZB25E82C672197,Mauv,178699,14.3
56,Acura,NSX,1994,WBANA73575B172540,Orange,270902,
57,Volvo,V40,2003,3D73Y3CL4AG023152,Goldenrod,411460,10.0
58,Chevrolet,Tahoe,2003,19UUB2F5XFA274062,Maroon,209780,9.7
59,Acura,MDX,2010,4T3BK3BB7FU081540,Aquamarine,157874,12.5
60,Chevrolet,Tahoe,2001,WBAET37414N503680,Blue,481532,
61,Oldsmobile,LSS,1997,SALVP1BG2CH923306,Red,100893,13.1
62,Mercury,Cougar,1987,2C3CA3CV4AH536714,Red,144850,
63,Honda,Element,2009,WBANE73567B182158,Blue,235133,
64,Land Rover,Range Rover,2001,WAUDH78E38A205818,Fuscia,139896,12.2
65,Buick,Riviera,1996,WAUR2AFD9DN499999,Teal,147495,
66,Lamborghini,Diablo,1994,JTHDU5EF5C5023716,Turquoise,425337,
67,Ford,Thunderbird,1993,1FTMF1CW9AK642595,Fuscia,462261,12.4
68,Honda,Civic Si,2005,1FTNF2B53AE245949,Mauv,239404,
69,Nissan,350Z,2003,WVGAV7AXXCW607532,Indigo,167943,11.5
70,Ford,Explorer Sport Trac,2008,YV4952CZ9E1974539,Orange,282150,6.3
71,Honda,Passport,1997,WBAEJ13421A612278,Mauv,115819,7.4
72,Chevrolet,G-Series G20,1992,5LMJJ3J52CE471533,Green,170987,7.2
73,Chevrolet,Sportvan G30,1992,VNKJTUD34FA724601,Crimson,338489,11.4
74,Dodge,Dakota Club,1996,WAUUFAFH0AN992872,Violet,293384,9.4
75,Chevrolet,Tracker,2002,JA32X2HU0CU879650,Goldenrod,118998,13.3
76,Infiniti,G35,2006,3GYFNJE66BS623448,Orange,382005,14.5
77,Toyota,Yaris,2010,5N1AR1NB3CC389550,Yellow,250338,4.0
78,Pontiac,Grand Am,1988,1GYFK43878R604787,Red,350690,10.9
79,Lotus,Esprit,1998,JN8AE2KP9E9804381,Puce,420339,
80,Volvo,S40,2005,WAUEF78E88A971313,Turquoise,159004,
81,Dodge,Stealth,1992,WBAYM1C57DD429944,Teal,398544,12.1
82,Ford,Explorer,2005,19UUA8F5XCA613307,Mauv,385162,10.8
83,Mercury,Cougar,1995,1FMEU6EE3AU709414,Purple,161768,8.7
84,Volkswagen,GTI,2004,5FNRL5H23FB741786,Fuscia,231714,
85,Ford,Taurus,1990,WBA3B3C59FJ221435,Red,497183,7.0
86,Bentley,Continental GTC,2012,1ZVBP8JZXE5519287,Yellow,176667,
87,Dodge,Ram Van 3500,1995,TRUDD38JX81116306,Aquamarine,184879,5.3
88,Jeep,Cherokee,2000,1C6RD6FKXCS540348,Turquoise,158282,11.2
89,Buick,Skyhawk,1988,1G6AL5SX0E0377151,Mauv,248423,14.6
90,Chevrolet,Silverado 1500,2007,3D7TT2CT0AG576194,Teal,317728,7.5
91,Ford,Mustang,1980,WAULT68E82A258414,Puce,185098,7.5
92,Mercury,Grand Marquis,1992,1GYEC63T42R562823,Purple,246714,10.6
93,Mitsubishi,GTO,1996,5TDBCRFHXFS424843,Aquamarine,460735,14.9
94,Volkswagen,Scirocco,1984,1G6YX36D065715868,Blue,425204,6.7
95,Honda,Accord,1997,JTEBU4BF5DK067818,Teal,410377,8.4
96,GMC,Safari,1995,JHMZF1C44BS103082,Maroon,334176,6.7
97,Toyota,T100,1994,5N1CR2MM9EC302030,Maroon,448034,11.1
98,Chevrolet,Corsica,1996,WBALZ5C57CC022276,Orange,230957,5.1
99,Dodge,Stratus,2004,KNAFX6A84F5136346,Aquamarine,274746,14.5
100,Chevrolet,Silverado 2500,2004,4T1BK1EB0EU006931,Indigo,148358,13.6
101,Eagle,Talon,1997,KNAFK4A61F5275027,Blue,234706,7.0
102,Honda,Passport,1996,3D73Y3HL7AG694548,Green,355867,6.2
103,Porsche,Cayenne,2013,1N6AD0CW5EN924403,Fuscia,477287,
104,BMW,530,2001,KL4CJFSB1DB983898,Maroon,499282,4.3
105,Geo,Prizm,1997,KNAFZ6A36F5010679,Yellow,325154,11.5
106,Pontiac,Firebird Trans Am,1986,JTHBF5C27D5937999,Violet,140946,10.7
107,Chevrolet,Suburban,2010,3VWF17AT6FM151890,Violet,151199,9.9
108,BMW,X6,2013,1G6KD57Y37U219286,Orange,497385,13.4
109,Dodge,Durango,1999,1N6AA0EC4EN695188,Turquoise,257133,
110,Jeep,Grand Cherokee,1997,3VW4T7AT8EM362752,Fuscia,348923,10.6
111,Mitsubishi,Lancer,2012,1N6AA0CC2AN379642,Fuscia,288075,
112,Nissan,Pathfinder,2007,JN1CV6EK5AM818560,Crimson,308051,
113,GMC,Suburban 2500,1999,5UXFE43589L032215,Turquoise,344577,4.0
114,Ford,Explorer,1994,WBA5B1C57FD943708,Crimson,455813,
115,Mercedes-Benz,S-Class,1984,WAUFFAFL4BA390918,Teal,413542,
116,Chevrolet,Express 1500,2001,2T1KE4EE9AC386818,Red,401622,10.4
117,Chevrolet,Express 2500,2011,WAUJC68EX5A888026,Violet,297883,6.9
118,Toyota,Prius,2012,1FT7W2A61EE571273,Orange,172601,14.9
119,Kia,Optima,2004,WAUPN94E78N167784,Puce,383718,
120,Audi,100,1992,WBADT33472G311859,Aquamarine,481294,11.4
121,Pontiac,Montana,2004,1C3CCBCG0EN073568,Pink,210511,
122,Cadillac,Eldorado,1995,WBAEU33462P879070,Maroon,386303,9.2
123,Hyundai,Scoupe,1995,WAUEL94F96N998030,Khaki,282306,13.3
124,Chevrolet,Express,2007,WAUEH98E67A628200,Maroon,474509,10.6
125,Alfa Romeo,164,1992,1FMCU4K34BK622522,Green,291762,
126,Audi,A5,2011,4T3BA3BB1EU676028,Khaki,249062,8.8
127,Volvo,V90,1997,3C63DRHLXCG938048,Teal,102822,5.1
128,BMW,M5,2001,2C3CCASG4FH735139,Aquamarine,485277,9.5
129,Toyota,Corolla,2009,WA1VMAFE1FD370050,Pink,348776,12.8
130,BMW,3 Series,2010,SCFFDAAM7DG375985,Fuscia,185377,5.5
131,Subaru,Alcyone SVX,1993,3VW4T7AT0EM592866,Violet,254201,13.3
132,Cadillac,Escalade,2005,WAUVT68E45A767719,Puce,465205,7.2
133,Mercury,Villager,1998,2FMDK3AKXEB825264,Maroon,242142,
134,Dodge,Ram 3500,1999,5TDBK3EH1DS683378,Green,148135,7.3
135,Infiniti,G,2010,3D7TP2CT7AG433098,Red,392914,12.0
136,Toyota,Xtra,1993,1G4PP5SK5C4908944,Fuscia,449576,11.6
137,Honda,Accord,1990,YV1672MK0C2233117,Blue,137148,4.6
138,Mercedes-Benz,W126,1983,2B3CJ5DT5AH793516,Khaki,453370,9.2
139,Infiniti,QX56,2007,JH4CU2F6XAC518432,Turquoise,443495,9.0
140,Mercedes-Benz,SL-Class,1993,WAUDF98E16A703742,Indigo,292284,14.9
141,Pontiac,Sunbird,1990,1FTMF1CW6AF606081,Indigo,184410,6.4
142,Chevrolet,Corvette,1964,SAJWA2GZ1E8086372,Aquamarine,143286,
143,Pontiac,Grand Prix,1968,JTHBP5C21D5006749,Crimson,467343,9.0
144,GMC,Jimmy,2000,WAUAF78E46A324838,Turquoise,384295,
145,Kia,Spectra,2002,1G6AB5RXXF0848586,Mauv,313470,
146,Mitsubishi,3000GT,1993,1FTSW3B59AE656037,Khaki,122923,8.5
147,Dodge,D150,1993,WBAAZ33414K540443,Turquoise,242546,6.5
148,Mercedes-Benz,W201,1992,1GD21ZCG3CZ121040,Puce,235651,9.9
149,Mercedes-Benz,CL-Class,2006,2C4RDGCG0FR561519,Turquoise,327136,5.2
150,Chevrolet,Corvette,1956,WVWAA7AJ5CW957341,Yellow,411956,
151,Mazda,MX-5,2005,WAUFMAFC4EN994536,Mauv,486188,
152,Toyota,Sienna,2003,1FTSW3A57AE650531,Green,326052,
153,Dodge,Journey,2012,WUAUUAFGXCN349564,Maroon,231954,12.2
154,Mitsubishi,Galant,2005,WVWAA7AH5BV076043,Teal,222300,11.1
155,Isuzu,Hombre,1999,1FAHP2D87DG905557,Green,384260,4.7
156,Mercedes-Benz,S-Class,2001,1G6ET12981B216508,Violet,168136,14.2
157,Buick,Lucerne,2007,YV126MFD8F1444670,Teal,259790,10.2
158,Jensen,Interceptor,1966,2T1BURHE7EC461176,Maroon,436556,12.3
159,Chevrolet,Corvette,1994,19UUB3F71FA839855,Crimson,355119,13.2
160,Mercedes-Benz,300CE,1993,2G4GR5GX0F9216560,Puce,450888,8.0
161,Maybach,57,2010,WAUA2AFD8EN273466,Goldenrod,326724,10.5
162,Isuzu,Stylus,1992,WBAYA6C57DD322995,Indigo,360746,5.3
163,GMC,Yukon Denali,2000,WBA3T7C50F5220428,Turquoise,485233,6.6
164,Ford,F250,1995,3VW1K7AJ4DM703020,Red,221985,11.3
165,Lincoln,Mark VIII,1996,1C3CDFAA2ED839373,Mauv,159892,9.8
166,Pontiac,LeMans,1967,WBA3B3G59DN326251,Turquoise,403164,14.8
167,Oldsmobile,Silhouette,1997,3C63D3EL6CG862765,Green,436172,4.4
168,Ford,Taurus,2006,1B3CC1FB8AN753896,Puce,477411,13.0
169,BMW,M3,2009,1GYFK66868R019383,Puce,222459,9.2
170,Chevrolet,Blazer,1997,1G6DT57V390643935,Turquoise,217985,
171,Hyundai,Accent,2008,YV140MAM1F1728806,Maroon,485631,11.5
172,BMW,3 Series,1998,JTEBU5JR2E5040853,Turquoise,360541,5.7
173,Toyota,Prius,2006,4T1BF1FK8EU890703,Mauv,295749,12.2
174,GMC,Savana 1500,1999,JA4AD3A39FZ557104,Pink,497363,6.2
175,Chrysler,Town & Country,1996,WBA3A5G55EN116276,Crimson,185772,11.8
176,Dodge,Nitro,2011,KL4CJHSBXFB099022,Blue,112317,8.3
177,Jeep,Cherokee,2001,1GKS1FFJ7BR974134,Puce,163488,6.5
178,Chevrolet,S10,1996,JN8AS5MT0CW814994,Indigo,447774,8.6
179,Dodge,Ram 2500,2000,1G6DP57V380494073,Green,309493,10.1
180,Dodge,Avenger,2012,1GYEE23A290255599,Turquoise,420278,7.9
181,Nissan,Xterra,2008,19UUA66284A478713,Purple,366123,11.0
182,Nissan,Sentra,2011,1GYFK53289R269137,Purple,404800,
183,Plymouth,Sundance,1992,JN1AZ4EH4FM773445,Crimson,288185,
184,Bentley,Azure,2010,WAULD54BX2N894277,Teal,156535,
185,Ford,E150,2004,1G6AD5S35E0258294,Crimson,497646,5.3
186,Porsche,Cayenne,2009,5NPEB4AC6EH571986,Indigo,237885,12.3
187,Jaguar,XJ Series,1993,WA1CM94L89D895845,Green,161658,4.6
188,Jaguar,X-Type,2007,3D7JV1EPXAG229984,Khaki,463946,8.7
189,Cadillac,DTS,2010,3D73Y4HL9BG867073,Khaki,241271,7.6
190,Chevrolet,Cobalt,2008,3VW1K7AJ4DM473124,Green,446240,
191,Buick,Riviera,1997,JTMHY7AJ0F4374914,Mauv,440328,9.5
192,Mazda,Millenia,1996,WBAEU334X5P482014,Maroon,182677,14.0
193,Mercedes-Benz,SLK-Class,1997,2C3CCABG7EH981455,Aquamarine,427638,9.2
194,Volkswagen,Passat,1994,WBSPM9C54BE851876,Mauv,413888,4.7
195,Chevrolet,3500,1995,WAULT64B94N037122,Maroon,125801,
196,Toyota,Matrix,2010,19UUA9F59CA334677,Maroon,257253,4.1
197,Land Rover,Discovery,2012,NM0KS6BN8AT801786,Puce,112388,5.2
198,Chevrolet,Blazer,2001,5N1AN0NW9DN968492,Khaki,297227,4.9
199,GMC,Terrain,2012,3VW4A7AT7CM115015,Aquamarine,369692,12.9
200,Kia,Sephia,2000,1G6AA5RA4F0159724,Purple,117474,13.2
201,Chevrolet,Suburban 1500,2001,WAUPL68EX5A490342,Red,255884,9.2
202,Nissan,Pathfinder,2012,1FT7W2A60EE107990,Teal,218469,6.7
203,Honda,Accord,2010,1G6YX36D385015734,Khaki,182923,4.2
204,Ford,Mustang,1990,WBA5A5C55FD084452,Yellow,451099,
205,Saab,900,1989,1FTWX3A5XAE170577,Khaki,411522,4.2
206,Kia,Sephia,1999,3D73M4HL0BG140660,Khaki,406035,5.9
207,Volkswagen,Touareg,2004,5J8TB18258A799218,Maroon,222906,
208,Plymouth,Laser,1990,WAULT58E02A246011,Mauv,481738,7.0
209,Ford,Escape,2000,KNDPB3A23B7575245,Blue,395662,8.0
210,Volvo,S80,2012,2G4WB55KX31379170,Crimson,314056,11.5
211,Lamborghini,Gallardo,2012,2G4WS55J931611135,Indigo,227368,4.2
212,Cadillac,Eldorado,2000,1G6AM5S3XE0910035,Maroon,341270,
213,Lexus,CT,2011,WP0AB2A93FS602055,Mauv,203709,5.7
214,Ford,F150,2010,1FTMF1E82AK733562,Indigo,225720,5.3
215,Chevrolet,Express 2500,1999,1GTG5AEA6F1434790,Green,295879,9.7
216,Mazda,Navajo,1992,JN1CV6AP7CM866548,Aquamarine,474291,14.6
217,Chevrolet,S10 Blazer,1993,WAUDT74F05N503079,Puce,371322,
218,GMC,Yukon XL 2500,2000,1FTEW1C83AF176435,Blue,123928,6.6
219,Mazda,Mazda6,2006,1GTC5LF90C8577932,Turquoise,357860,
220,Buick,Rainier,2007,1G6DP57V980984131,Orange,463238,6.8
221,Nissan,Murano,2005,5FNRL5H2XBB816378,Indigo,365681,14.7
222,Toyota,Land Cruiser,2010,WBXPC9C41AW211718,Indigo,307975,11.9
223,Volvo,XC70,2003,4T1BF3EK1BU003127,Yellow,472276,10.9
224,Toyota,Tacoma Xtra,2004,WBAEA53568C178820,Blue,476901,8.8
225,Lincoln,Mark VIII,1998,WBAEV53454K091311,Pink,415341,
226,Lincoln,Continental,2001,1FMCU9C70AK160067,Aquamarine,418537,12.7
227,Chevrolet,Colorado,2011,JTEBU5JR5A5037875,Orange,232847,9.1
228,Pontiac,1000,1985,1G4GA5EC5BF210276,Green,168725,
229,Chevrolet,G-Series 3500,1998,3GYFNCEY5BS058767,Green,310094,8.8
230,MINI,Clubman,2010,JH4NA12623T418670,Orange,439507,13.3
231,Toyota,Camry,2004,WBAEH13597C305899,Violet,485289,9.8
232,Mazda,RX-7,1983,WA1AY74L97D148087,Fuscia,242671,10.2
233,Ferrari,458 Italia,2012,YV1672MKXC2694924,Yellow,169159,4.4
234,Kia,Rio,2004,WAULK98K09A453377,Blue,429012,4.1
235,Toyota,Camry,1999,2C3CCARG4FH226500,Fuscia,353354,11.2
236,Mercedes-Benz,E-Class,1990,1GD11ZCG3CF413669,Khaki,334702,14.8
237,Volkswagen,Routan,2012,1N6AA0CC3CN026491,Aquamarine,262954,10.1
238,Buick,Enclave,2010,WAUFEBFM0CA049647,Green,246583,
239,Buick,Rendezvous,2006,2C3CCAGG1EH504173,Blue,146371,12.8
240,Infiniti,QX,2012,SALFP2BN2AH128178,Crimson,249887,9.8
241,Honda,S2000,2002,1GD01ZCG9DF096686,Turquoise,314254,6.8
242,Ford,Laser,1984,SCBCP73W99C825096,Aquamarine,424629,7.7
243,Pontiac,Bonneville,1996,1GD01ZCG5EF187987,Teal,345061,13.7
244,Chevrolet,Vega,1971,WA1LKAFP1AA085339,Indigo,227136,
245,Porsche,911,2012,WBABN53471J153618,Fuscia,103697,11.8
246,Audi,90,1991,JTEBC3EH8D2834278,Maroon,239331,
247,Eagle,Summit,1993,WAUAFAFL2AA806764,Fuscia,339502,14.1
248,Dodge,Stratus,2006,WAUJT64BX4N582432,Green,188263,
249,Dodge,Nitro,2007,4F2CY0C78BK834054,Maroon,129286,12.2
250,Volvo,C70,2002,WAUEH94F58N567110,Yellow,374828,
